event_id,avg_speed,avg_hr,heart_rate_stop,cadence_stop
189,13.87056112,156.69383,159,83
189,13.87056112,156.69383,169,84
84,13.88771499,154.0247295,150,84
84,13.88771499,154.0247295,146,83
84,13.88771499,154.0247295,150,89
84,13.88771499,154.0247295,155,90
541,13.8883259,153.117617,166,83
541,13.8883259,153.117617,157,87
541,13.8883259,153.117617,161,88
314,13.88890948,153.1717352,152,81
238,13.88891943,152.7323232,155,84
238,13.88891943,152.7323232,157,87
238,13.88891943,152.7323232,165,86
238,13.88891943,152.7323232,157,77
238,13.88891943,152.7323232,161,83
238,13.88891943,152.7323232,154,88
238,13.88891943,152.7323232,160,83
238,13.88891943,152.7323232,122,88
238,13.88891943,152.7323232,159,89
236,13.91136136,151.2514286,167,84
236,13.91136136,151.2514286,166,83
236,13.91136136,151.2514286,158,83
236,13.91136136,151.2514286,159,83
236,13.91136136,151.2514286,154,85
236,13.91136136,151.2514286,151,85
236,13.91136136,151.2514286,156,84
236,13.91136136,151.2514286,160,86
236,13.91136136,151.2514286,163,87
236,13.91136136,151.2514286,156,84
236,13.91136136,151.2514286,142,85
236,13.91136136,151.2514286,150,83
236,13.91136136,151.2514286,164,85
534,13.91233314,154.9665657,160,85
534,13.91233314,154.9665657,118,92
534,13.91233314,154.9665657,148,86
534,13.91233314,154.9665657,146,83
143,13.9156329,160.6253937,164,81
143,13.9156329,160.6253937,163,83
143,13.9156329,160.6253937,163,84
176,13.94726882,159.739546,170,83
390,13.96439891,145.4269289,137,81
390,13.96439891,145.4269289,151,81
390,13.96439891,145.4269289,151,83
390,13.96439891,145.4269289,157,83
132,13.98886327,166.9725946,161,83
132,13.98886327,166.9725946,176,84
132,13.98886327,166.9725946,161,83
132,13.98886327,166.9725946,172,85
144,13.99220513,154.9451567,152,82
144,13.99220513,154.9451567,153,81
144,13.99220513,154.9451567,149,80
144,13.99220513,154.9451567,151,81
144,13.99220513,154.9451567,173,85
144,13.99220513,154.9451567,170,87
137,13.99224219,165.3229833,167,80
137,13.99224219,165.3229833,176,82
137,13.99224219,165.3229833,173,81
137,13.99224219,165.3229833,180,83
121,13.99733103,163.4134955,159,80
121,13.99733103,163.4134955,148,81
121,13.99733103,163.4134955,173,84
121,13.99733103,163.4134955,178,84
328,14.00807055,155.2241379,159,83
328,14.00807055,155.2241379,164,80
328,14.00807055,155.2241379,183,95
328,14.00807055,155.2241379,141,80
328,14.00807055,155.2241379,127,83
328,14.00807055,155.2241379,136,82
328,14.00807055,155.2241379,145,82
328,14.00807055,155.2241379,150,82
328,14.00807055,155.2241379,145,81
328,14.00807055,155.2241379,141,82
178,14.00897399,158.8602251,160,81
178,14.00897399,158.8602251,183,93
178,14.00897399,158.8602251,157,81
178,14.00897399,158.8602251,156,84
8,14.02158129,152.7655875,158,83
28,14.02277972,152.5938117,150,83
28,14.02277972,152.5938117,155,81
28,14.02277972,152.5938117,159,42
28,14.02277972,152.5938117,144,83
311,14.03154013,153.5604808,174,86
311,14.03154013,153.5604808,158,84
311,14.03154013,153.5604808,160,84
311,14.03154013,153.5604808,161,82
311,14.03154013,153.5604808,162,84
245,14.04126525,167.9338061,166,83
245,14.04126525,167.9338061,169,90
245,14.04126525,167.9338061,165,83
102,14.04196424,157.531537,165,82
102,14.04196424,157.531537,168,84
102,14.04196424,157.531537,155,83
126,14.06810511,164.1869424,150,82
126,14.06810511,164.1869424,158,81
126,14.06810511,164.1869424,172,77
126,14.06810511,164.1869424,164,82
126,14.06810511,164.1869424,175,81
246,14.08207326,158.7899878,163,82
246,14.08207326,158.7899878,162,81
246,14.08207326,158.7899878,166,82
246,14.08207326,158.7899878,163,88
246,14.08207326,158.7899878,161,84
225,14.08235784,158.6851595,169,86
225,14.08235784,158.6851595,152,83
225,14.08235784,158.6851595,168,87
225,14.08235784,158.6851595,161,88
438,14.10274412,142.9070175,131,83
438,14.10274412,142.9070175,152,90
438,14.10274412,142.9070175,167,93
438,14.10274412,142.9070175,172,93
438,14.10274412,142.9070175,169,92
438,14.10274412,142.9070175,164,88
438,14.10274412,142.9070175,166,87
438,14.10274412,142.9070175,169,92
438,14.10274412,142.9070175,170,86
438,14.10274412,142.9070175,166,89
438,14.10274412,142.9070175,168,87
438,14.10274412,142.9070175,166,86
438,14.10274412,142.9070175,166,87
438,14.10274412,142.9070175,168,86
438,14.10274412,142.9070175,169,90
438,14.10274412,142.9070175,167,86
438,14.10274412,142.9070175,164,85
438,14.10274412,142.9070175,167,88
438,14.10274412,142.9070175,169,90
438,14.10274412,142.9070175,171,86
438,14.10274412,142.9070175,168,87
438,14.10274412,142.9070175,166,87
438,14.10274412,142.9070175,168,88
438,14.10274412,142.9070175,164,89
438,14.10274412,142.9070175,167,86
438,14.10274412,142.9070175,166,89
438,14.10274412,142.9070175,127,83
438,14.10274412,142.9070175,108,83
438,14.10274412,142.9070175,133,83
669,14.12445141,154.3420411,135,82
669,14.12445141,154.3420411,165,90
669,14.12445141,154.3420411,168,86
669,14.12445141,154.3420411,170,93
669,14.12445141,154.3420411,167,87
669,14.12445141,154.3420411,170,85
669,14.12445141,154.3420411,169,94
669,14.12445141,154.3420411,171,86
669,14.12445141,154.3420411,170,85
669,14.12445141,154.3420411,171,91
669,14.12445141,154.3420411,172,85
669,14.12445141,154.3420411,176,87
669,14.12445141,154.3420411,171,97
669,14.12445141,154.3420411,170,87
669,14.12445141,154.3420411,160,90
152,14.13959281,158.2961918,162,83
152,14.13959281,158.2961918,154,81
152,14.13959281,158.2961918,153,81
152,14.13959281,158.2961918,153,83
152,14.13959281,158.2961918,173,85
152,14.13959281,158.2961918,154,83
222,14.17875104,157.3443609,162,83
222,14.17875104,157.3443609,170,82
222,14.17875104,157.3443609,164,85
364,14.18609612,140.9175695,154,80
364,14.18609612,140.9175695,137,82
364,14.18609612,140.9175695,99,59
364,14.18609612,140.9175695,148,92
364,14.18609612,140.9175695,176,93
364,14.18609612,140.9175695,148,83
190,14.18910535,165.1070597,168,80
190,14.18910535,165.1070597,180,84
26,14.19130155,160.8444993,158,82
26,14.19130155,160.8444993,152,83
26,14.19130155,160.8444993,155,82
385,14.19464921,148.2893543,136,80
385,14.19464921,148.2893543,172,88
265,14.19612598,149.8431973,162,83
265,14.19612598,149.8431973,150,82
265,14.19612598,149.8431973,151,81
265,14.19612598,149.8431973,154,84
265,14.19612598,149.8431973,152,83
265,14.19612598,149.8431973,147,85
265,14.19612598,149.8431973,153,85
402,14.19662086,150.1008111,147,82
402,14.19662086,150.1008111,166,83
402,14.19662086,150.1008111,171,88
110,14.20249176,156.9107143,164,83
110,14.20249176,156.9107143,158,81
110,14.20249176,156.9107143,153,81
110,14.20249176,156.9107143,159,84
110,14.20249176,156.9107143,156,82
110,14.20249176,156.9107143,180,82
110,14.20249176,156.9107143,169,83
110,14.20249176,156.9107143,156,82
110,14.20249176,156.9107143,160,81
120,14.20895548,160.6370848,152,84
120,14.20895548,160.6370848,159,80
120,14.20895548,160.6370848,162,82
120,14.20895548,160.6370848,161,81
120,14.20895548,160.6370848,178,87
120,14.20895548,160.6370848,178,91
120,14.20895548,160.6370848,155,82
226,14.21131176,158.4130627,168,83
226,14.21131176,158.4130627,168,84
226,14.21131176,158.4130627,162,83
226,14.21131176,158.4130627,148,86
226,14.21131176,158.4130627,155,83
226,14.21131176,158.4130627,167,83
39,14.22195361,153.7267809,148,80
39,14.22195361,153.7267809,172,87
39,14.22195361,153.7267809,146,83
39,14.22195361,153.7267809,154,81
39,14.22195361,153.7267809,148,83
39,14.22195361,153.7267809,151,82
39,14.22195361,153.7267809,153,82
266,14.23370626,155.1522601,156,81
266,14.23370626,155.1522601,170,87
185,14.23734068,164.4760746,167,80
185,14.23734068,164.4760746,174,86
104,14.23986637,161.4797868,163,84
104,14.23986637,161.4797868,166,84
827,14.24686102,162.0182228,170,92
214,14.27044563,157.4463547,164,83
214,14.27044563,157.4463547,159,83
214,14.27044563,157.4463547,165,83
214,14.27044563,157.4463547,155,82
214,14.27044563,157.4463547,168,81
214,14.27044563,157.4463547,156,83
214,14.27044563,157.4463547,164,84
274,14.27637799,156.8457986,153,84
274,14.27637799,156.8457986,161,86
274,14.27637799,156.8457986,164,87
335,14.27815741,157.7813394,161,80
335,14.27815741,157.7813394,141,80
335,14.27815741,157.7813394,140,84
335,14.27815741,157.7813394,151,82
156,14.28048646,151.4870993,162,80
156,14.28048646,151.4870993,162,82
156,14.28048646,151.4870993,168,84
156,14.28048646,151.4870993,156,79
156,14.28048646,151.4870993,160,78
156,14.28048646,151.4870993,158,80
156,14.28048646,151.4870993,145,81
156,14.28048646,151.4870993,158,82
156,14.28048646,151.4870993,139,80
156,14.28048646,151.4870993,124,81
156,14.28048646,151.4870993,163,90
74,14.2933593,159.8856224,164,83
74,14.2933593,159.8856224,142,82
74,14.2933593,159.8856224,149,83
74,14.2933593,159.8856224,167,83
127,14.31782449,160.5408163,159,82
127,14.31782449,160.5408163,154,82
127,14.31782449,160.5408163,175,85
33,14.32524459,171.3216561,177,88
149,14.32630629,161.6591745,162,82
149,14.32630629,161.6591745,162,82
149,14.32630629,161.6591745,163,86
149,14.32630629,161.6591745,170,86
677,14.35365755,160.3102482,170,84
677,14.35365755,160.3102482,164,84
80,14.36619934,162.7320246,158,82
80,14.36619934,162.7320246,155,83
141,14.40799349,160.4556213,158,81
141,14.40799349,160.4556213,151,79
141,14.40799349,160.4556213,161,81
141,14.40799349,160.4556213,168,82
141,14.40799349,160.4556213,170,84
345,14.4173138,157.6390469,156,81
345,14.4173138,157.6390469,156,81
345,14.4173138,157.6390469,166,83
345,14.4173138,157.6390469,177,87
23,14.41774788,153.0618893,141,81
23,14.41774788,153.0618893,160,80
23,14.41774788,153.0618893,157,82
23,14.41774788,153.0618893,155,80
23,14.41774788,153.0618893,159,81
23,14.41774788,153.0618893,160,82
44,14.42921688,156.3614953,150,83
44,14.42921688,156.3614953,158,81
44,14.42921688,156.3614953,153,80
44,14.42921688,156.3614953,172,87
44,14.42921688,156.3614953,140,81
44,14.42921688,156.3614953,152,81
55,14.47314479,159.77159,146,85
55,14.47314479,159.77159,165,83
270,14.48968734,167.7809446,165,84
270,14.48968734,167.7809446,174,88
280,14.49542986,152.5008741,151,84
280,14.49542986,152.5008741,152,85
280,14.49542986,152.5008741,152,84
280,14.49542986,152.5008741,143,86
280,14.49542986,152.5008741,162,89
155,14.49656564,158.3825257,160,84
155,14.49656564,158.3825257,160,81
155,14.49656564,158.3825257,163,83
155,14.49656564,158.3825257,149,80
155,14.49656564,158.3825257,161,81
155,14.49656564,158.3825257,163,86
145,14.4985903,149.2709114,157,82
145,14.4985903,149.2709114,158,81
145,14.4985903,149.2709114,167,87
145,14.4985903,149.2709114,149,83
145,14.4985903,149.2709114,153,81
145,14.4985903,149.2709114,174,90
145,14.4985903,149.2709114,141,80
145,14.4985903,149.2709114,143,82
145,14.4985903,149.2709114,168,93
145,14.4985903,149.2709114,143,82
145,14.4985903,149.2709114,150,84
356,14.5269583,149.4066038,157,80
356,14.5269583,149.4066038,137,81
356,14.5269583,149.4066038,110,59
356,14.5269583,149.4066038,108,91
356,14.5269583,149.4066038,140,91
356,14.5269583,149.4066038,145,0
356,14.5269583,149.4066038,114,83
234,14.5399255,158.9641834,163,84
234,14.5399255,158.9641834,172,84
234,14.5399255,158.9641834,175,86
164,14.59060607,163.1516252,166,83
164,14.59060607,163.1516252,167,83
164,14.59060607,163.1516252,170,83
164,14.59060607,163.1516252,166,83
164,14.59060607,163.1516252,173,85
163,14.59632149,161.2394708,160,82
163,14.59632149,161.2394708,148,79
163,14.59632149,161.2394708,154,80
163,14.59632149,161.2394708,152,80
163,14.59632149,161.2394708,144,79
163,14.59632149,161.2394708,159,83
163,14.59632149,161.2394708,169,82
163,14.59632149,161.2394708,172,83
163,14.59632149,161.2394708,149,84
163,14.59632149,161.2394708,167,84
163,14.59632149,161.2394708,167,84
382,14.59635934,151.6675138,156,83
382,14.59635934,151.6675138,162,83
382,14.59635934,151.6675138,155,81
382,14.59635934,151.6675138,153,83
382,14.59635934,151.6675138,153,83
203,14.60824272,159.1853699,164,83
203,14.60824272,159.1853699,155,82
203,14.60824272,159.1853699,163,82
203,14.60824272,159.1853699,159,84
147,14.63450568,168.9962121,161,83
147,14.63450568,168.9962121,176,83
147,14.63450568,168.9962121,176,81
147,14.63450568,168.9962121,184,85
354,14.66009376,155.9744501,162,83
354,14.66009376,155.9744501,153,83
354,14.66009376,155.9744501,157,83
354,14.66009376,155.9744501,155,83
354,14.66009376,155.9744501,155,82
354,14.66009376,155.9744501,138,84
354,14.66009376,155.9744501,160,83
354,14.66009376,155.9744501,161,82
354,14.66009376,155.9744501,163,83
354,14.66009376,155.9744501,163,83
354,14.66009376,155.9744501,168,84
397,14.69701058,149.9138269,152,83
397,14.69701058,149.9138269,164,82
397,14.69701058,149.9138269,170,85
396,14.70209877,142.1334702,139,79
396,14.70209877,142.1334702,163,92
396,14.70209877,142.1334702,166,87
396,14.70209877,142.1334702,167,85
396,14.70209877,142.1334702,146,79
396,14.70209877,142.1334702,165,86
396,14.70209877,142.1334702,167,86
396,14.70209877,142.1334702,167,87
396,14.70209877,142.1334702,148,79
396,14.70209877,142.1334702,168,90
396,14.70209877,142.1334702,169,86
396,14.70209877,142.1334702,167,86
396,14.70209877,142.1334702,140,80
396,14.70209877,142.1334702,166,102
396,14.70209877,142.1334702,139,82
396,14.70209877,142.1334702,144,83
22,14.71919353,159.7882987,150,81
22,14.71919353,159.7882987,166,83
22,14.71919353,159.7882987,170,84
22,14.71919353,159.7882987,95,0
22,14.71919353,159.7882987,147,83
22,14.71919353,159.7882987,148,81
6,14.83615977,144.8876781,150,84
6,14.83615977,144.8876781,153,83
6,14.83615977,144.8876781,129,79
6,14.83615977,144.8876781,167,87
6,14.83615977,144.8876781,165,86
6,14.83615977,144.8876781,173,84
6,14.83615977,144.8876781,166,92
6,14.83615977,144.8876781,157,0
6,14.83615977,144.8876781,166,86
6,14.83615977,144.8876781,86,0
6,14.83615977,144.8876781,141,83
269,14.85961451,164.5434657,177,87
182,14.88449752,165.8900826,171,82
182,14.88449752,165.8900826,176,83
216,14.91045945,165.2325777,161,88
216,14.91045945,165.2325777,188,84
216,14.91045945,165.2325777,173,81
216,14.91045945,165.2325777,194,84
216,14.91045945,165.2325777,164,83
216,14.91045945,165.2325777,169,85
173,14.91091343,163.5308057,163,80
173,14.91091343,163.5308057,173,83
173,14.91091343,163.5308057,166,86
497,14.98121181,162.7599289,150,78
497,14.98121181,162.7599289,151,84
497,14.98121181,162.7599289,111,86
497,14.98121181,162.7599289,165,83
497,14.98121181,162.7599289,159,85
497,14.98121181,162.7599289,166,84
497,14.98121181,162.7599289,153,82
497,14.98121181,162.7599289,172,85
61,15.05960823,165.848329,166,84
61,15.05960823,165.848329,168,81
61,15.05960823,165.848329,170,84
188,15.06375379,159.9779099,158,81
188,15.06375379,159.9779099,160,81
188,15.06375379,159.9779099,160,81
188,15.06375379,159.9779099,164,83
259,15.08849447,162.4146341,166,83
259,15.08849447,162.4146341,87,0
259,15.08849447,162.4146341,174,87
259,15.08849447,162.4146341,174,87
259,15.08849447,162.4146341,147,85
259,15.08849447,162.4146341,153,85
114,15.09870358,167.6388416,184,85
186,15.15766497,159.4518037,159,82
186,15.15766497,159.4518037,171,86
186,15.15766497,159.4518037,173,88
186,15.15766497,159.4518037,176,88
186,15.15766497,159.4518037,170,90
186,15.15766497,159.4518037,172,84
186,15.15766497,159.4518037,174,87
186,15.15766497,159.4518037,173,86
186,15.15766497,159.4518037,178,92
186,15.15766497,159.4518037,160,80
186,15.15766497,159.4518037,158,80
186,15.15766497,159.4518037,157,83
186,15.15766497,159.4518037,163,83
505,15.18683855,166.8438307,173,100
138,15.20062974,156.9331976,159,82
138,15.20062974,156.9331976,171,87
138,15.20062974,156.9331976,175,86
138,15.20062974,156.9331976,170,85
138,15.20062974,156.9331976,175,86
138,15.20062974,156.9331976,173,83
138,15.20062974,156.9331976,174,85
138,15.20062974,156.9331976,178,94
138,15.20062974,156.9331976,160,80
138,15.20062974,156.9331976,160,81
138,15.20062974,156.9331976,149,82
516,15.22236175,163.1876241,171,89
240,15.26205563,163.9232082,140,99
240,15.26205563,163.9232082,175,83
240,15.26205563,163.9232082,171,88
286,15.3856257,159.8837398,158,87
304,15.38680417,165.3728949,163,83
304,15.38680417,165.3728949,193,85
304,15.38680417,165.3728949,165,82
304,15.38680417,165.3728949,168,83
304,15.38680417,165.3728949,166,82
304,15.38680417,165.3728949,168,81
304,15.38680417,165.3728949,166,87
320,15.44344536,154.1055156,171,82
320,15.44344536,154.1055156,145,81
320,15.44344536,154.1055156,167,86
320,15.44344536,154.1055156,171,87
320,15.44344536,154.1055156,174,88
320,15.44344536,154.1055156,175,90
320,15.44344536,154.1055156,174,86
320,15.44344536,154.1055156,173,85
320,15.44344536,154.1055156,177,91
320,15.44344536,154.1055156,160,84
413,15.45156933,158.6134715,149,81
413,15.45156933,158.6134715,142,85
413,15.45156933,158.6134715,115,100
413,15.45156933,158.6134715,171,86
413,15.45156933,158.6134715,172,87
413,15.45156933,158.6134715,175,85
413,15.45156933,158.6134715,157,84
42,15.49029854,164.2277261,152,83
42,15.49029854,164.2277261,170,86
407,15.57675449,156.4071856,164,82
407,15.57675449,156.4071856,181,87
407,15.57675449,156.4071856,173,87
407,15.57675449,156.4071856,170,91
407,15.57675449,156.4071856,170,86
407,15.57675449,156.4071856,171,87
407,15.57675449,156.4071856,175,91
407,15.57675449,156.4071856,147,83
76,15.58146701,168.3818182,174,83
235,15.58666385,162.9964758,167,84
235,15.58666385,162.9964758,168,83
235,15.58666385,162.9964758,171,86
48,15.59392727,170.8383838,185,81
306,15.75150935,154.1877627,162,82
306,15.75150935,154.1877627,178,87
306,15.75150935,154.1877627,197,87
306,15.75150935,154.1877627,164,87
306,15.75150935,154.1877627,171,87
306,15.75150935,154.1877627,172,85
306,15.75150935,154.1877627,176,87
306,15.75150935,154.1877627,171,86
306,15.75150935,154.1877627,170,86
306,15.75150935,154.1877627,172,88
306,15.75150935,154.1877627,170,86
306,15.75150935,154.1877627,172,87
306,15.75150935,154.1877627,167,88
306,15.75150935,154.1877627,170,87
306,15.75150935,154.1877627,175,94
306,15.75150935,154.1877627,156,81
306,15.75150935,154.1877627,156,83
306,15.75150935,154.1877627,153,83
283,15.77736404,156.2475655,160,84
283,15.77736404,156.2475655,165,83
283,15.77736404,156.2475655,167,88
283,15.77736404,156.2475655,167,86
283,15.77736404,156.2475655,166,86
283,15.77736404,156.2475655,166,87
283,15.77736404,156.2475655,166,85
283,15.77736404,156.2475655,167,86
283,15.77736404,156.2475655,168,87
283,15.77736404,156.2475655,169,87
283,15.77736404,156.2475655,169,87
283,15.77736404,156.2475655,150,83
283,15.77736404,156.2475655,152,84
261,15.77974938,162.8026549,113,95
261,15.77974938,162.8026549,170,89
135,15.85348536,155.7290363,161,82
135,15.85348536,155.7290363,164,85
135,15.85348536,155.7290363,167,84
135,15.85348536,155.7290363,170,84
135,15.85348536,155.7290363,119,86
135,15.85348536,155.7290363,171,85
135,15.85348536,155.7290363,173,85
135,15.85348536,155.7290363,173,87
135,15.85348536,155.7290363,124,83
135,15.85348536,155.7290363,144,83
135,15.85348536,155.7290363,152,83
264,16.0655131,159.351341,171,83
264,16.0655131,159.351341,173,87
264,16.0655131,159.351341,163,85
264,16.0655131,159.351341,161,85
264,16.0655131,159.351341,156,0
264,16.0655131,159.351341,165,86
264,16.0655131,159.351341,166,85
264,16.0655131,159.351341,166,84
264,16.0655131,159.351341,166,86
264,16.0655131,159.351341,166,87
264,16.0655131,159.351341,166,87
264,16.0655131,159.351341,165,86
264,16.0655131,159.351341,167,86
264,16.0655131,159.351341,145,85
324,16.40391944,172.8857715,180,86
10,16.41009407,165.4359465,174,90
315,16.64080816,173.6533828,178,98
352,16.64861564,165.2861086,176,86
142,16.73681813,163.4546314,163,81
142,16.73681813,163.4546314,173,87
142,16.73681813,163.4546314,169,86
142,16.73681813,163.4546314,175,90
142,16.73681813,163.4546314,169,86
142,16.73681813,163.4546314,169,85
142,16.73681813,163.4546314,174,85
142,16.73681813,163.4546314,172,84
142,16.73681813,163.4546314,170,83
473,16.9158694,168.0774254,179,95
49,16.93899661,167.9284369,175,88
342,18.79346708,166.2539185,174,91
650,19.24000251,164.8840125,171,92
53,19.84047344,166.7409836,170,91
53,19.84047344,166.7409836,170,90
420,22.50862941,157.875,170,93
