event_id,rest_time,timestamp_stop,timestamp_start,heart_rate_stop,heart_rate_start,time_elapsed,total_running_time,time_since_last_stop,time_from_start_to_stop,altitude_start,distance_start,speed_start,cadence_start,datetime_ts,altitude_stop,distance_stop,speed_stop,cadence_stop,altitude_change_past_60_seconds,altitude_change_past_120_seconds,altitude_change_past_180_seconds,altitude_change_past_240_seconds,altitude_change_past_300_seconds,altitude_change_past_360_seconds,altitude_change_past_420_seconds,altitude_change_past_480_seconds,altitude_change_past_540_seconds,altitude_change_past_600_seconds,altitude_change_past_660_seconds,altitude_change_past_720_seconds,altitude_change_past_780_seconds,altitude_change_past_840_seconds,altitude_change_past_900_seconds,altitude_change_past_1800_seconds,altitude_change_past_3600_seconds,altitude_change_past_7200_seconds,altitude_change_past_10800_seconds,altitude_change_past_14400_seconds,speed_past_60_seconds,speed_past_120_seconds,speed_past_180_seconds,speed_past_240_seconds,speed_past_300_seconds,speed_past_360_seconds,speed_past_420_seconds,speed_past_480_seconds,speed_past_540_seconds,speed_past_600_seconds,speed_past_660_seconds,speed_past_720_seconds,speed_past_780_seconds,speed_past_840_seconds,speed_past_900_seconds,speed_past_1800_seconds,speed_past_3600_seconds,speed_past_7200_seconds,speed_past_10800_seconds,speed_past_14400_seconds,heart_rate_past_60_seconds,heart_rate_past_120_seconds,heart_rate_past_180_seconds,heart_rate_past_240_seconds,heart_rate_past_300_seconds,heart_rate_past_360_seconds,heart_rate_past_420_seconds,heart_rate_past_480_seconds,heart_rate_past_540_seconds,heart_rate_past_600_seconds,heart_rate_past_660_seconds,heart_rate_past_720_seconds,heart_rate_past_780_seconds,heart_rate_past_840_seconds,heart_rate_past_900_seconds,heart_rate_past_1800_seconds,heart_rate_past_3600_seconds,heart_rate_past_7200_seconds,heart_rate_past_10800_seconds,heart_rate_past_14400_seconds,total_time_spent_running_past_60_seconds,total_time_spent_running_past_120_seconds,total_time_spent_running_past_180_seconds,total_time_spent_running_past_240_seconds,total_time_spent_running_past_300_seconds,total_time_spent_running_past_360_seconds,total_time_spent_running_past_420_seconds,total_time_spent_running_past_480_seconds,total_time_spent_running_past_540_seconds,total_time_spent_running_past_600_seconds,total_time_spent_running_past_660_seconds,total_time_spent_running_past_720_seconds,total_time_spent_running_past_780_seconds,total_time_spent_running_past_840_seconds,total_time_spent_running_past_900_seconds,total_time_spent_running_past_1800_seconds,total_time_spent_running_past_3600_seconds,total_time_spent_running_past_7200_seconds,total_time_spent_running_past_10800_seconds,total_time_spent_running_past_14400_seconds,altitude_change_past_0_to_60_seconds,altitude_change_past_60_to_120_seconds,altitude_change_past_120_to_180_seconds,altitude_change_past_180_to_240_seconds,altitude_change_past_240_to_300_seconds,altitude_change_past_300_to_360_seconds,altitude_change_past_360_to_420_seconds,altitude_change_past_420_to_480_seconds,altitude_change_past_480_to_540_seconds,altitude_change_past_540_to_600_seconds,altitude_change_past_600_to_660_seconds,altitude_change_past_660_to_720_seconds,altitude_change_past_720_to_780_seconds,altitude_change_past_780_to_840_seconds,altitude_change_past_840_to_900_seconds,altitude_change_past_900_to_1800_seconds,altitude_change_past_1800_to_3600_seconds,altitude_change_past_3600_to_7200_seconds,altitude_change_past_7200_to_10800_seconds,altitude_change_past_10800_to_14400_seconds,speed_past_0_to_60_seconds,speed_past_60_to_120_seconds,speed_past_120_to_180_seconds,speed_past_180_to_240_seconds,speed_past_240_to_300_seconds,speed_past_300_to_360_seconds,speed_past_360_to_420_seconds,speed_past_420_to_480_seconds,speed_past_480_to_540_seconds,speed_past_540_to_600_seconds,speed_past_600_to_660_seconds,speed_past_660_to_720_seconds,speed_past_720_to_780_seconds,speed_past_780_to_840_seconds,speed_past_840_to_900_seconds,speed_past_900_to_1800_seconds,speed_past_1800_to_3600_seconds,speed_past_3600_to_7200_seconds,speed_past_7200_to_10800_seconds,speed_past_10800_to_14400_seconds,heart_rate_past_0_to_60_seconds,heart_rate_past_60_to_120_seconds,heart_rate_past_120_to_180_seconds,heart_rate_past_180_to_240_seconds,heart_rate_past_240_to_300_seconds,heart_rate_past_300_to_360_seconds,heart_rate_past_360_to_420_seconds,heart_rate_past_420_to_480_seconds,heart_rate_past_480_to_540_seconds,heart_rate_past_540_to_600_seconds,heart_rate_past_600_to_660_seconds,heart_rate_past_660_to_720_seconds,heart_rate_past_720_to_780_seconds,heart_rate_past_780_to_840_seconds,heart_rate_past_840_to_900_seconds,heart_rate_past_900_to_1800_seconds,heart_rate_past_1800_to_3600_seconds,heart_rate_past_3600_to_7200_seconds,heart_rate_past_7200_to_10800_seconds,heart_rate_past_10800_to_14400_seconds,total_time_spent_running_past_0_to_60_seconds,total_time_spent_running_past_60_to_120_seconds,total_time_spent_running_past_120_to_180_seconds,total_time_spent_running_past_180_to_240_seconds,total_time_spent_running_past_240_to_300_seconds,total_time_spent_running_past_300_to_360_seconds,total_time_spent_running_past_360_to_420_seconds,total_time_spent_running_past_420_to_480_seconds,total_time_spent_running_past_480_to_540_seconds,total_time_spent_running_past_540_to_600_seconds,total_time_spent_running_past_600_to_660_seconds,total_time_spent_running_past_660_to_720_seconds,total_time_spent_running_past_720_to_780_seconds,total_time_spent_running_past_780_to_840_seconds,total_time_spent_running_past_840_to_900_seconds,total_time_spent_running_past_900_to_1800_seconds,total_time_spent_running_past_1800_to_3600_seconds,total_time_spent_running_past_3600_to_7200_seconds,total_time_spent_running_past_7200_to_10800_seconds,total_time_spent_running_past_10800_to_14400_seconds,avg_temp,avg_temp2,avg_temp_mean,avg_lat,avg_long,avg_alt,avg_hr,avg_speed,total_dist,avg_temp_mode
39,82,2017-11-09T02:06:01Z,2017-11-09T02:01:13Z,154,,4415,3381,1233,288,192.2,12.45812,0.1008,0,2017-11-09_00-47-27,177.4,13.4773,13.068,81,-23.6,-24.4,-17.8,-18.2,-14.8,-14.8,10.6,-1.8,11.2,12.2,7.2,11.2,9.8,7.8,5.8,2.6,1.8,-36,-36,-36,12.84468,12.71124,12.63084,12.516315,12.2638173,12.2638173,12.1087115,12.12278797,12.28464314,12.38612254,12.45986736,12.49561127,12.52839657,12.57374229,12.58604835,12.32378352,14.68046552,14.47436425,14.47436425,14.47436425,151.75,150.3416667,150.2388889,149.3541667,,,,,,,,,,,,,,,,,60,120,180,240,288,288,338,398,458,518,578,638,698,758,818,1151,2494,2733,2733,2733,-23.6,-0.8,6.6,-0.4,3.4,0,25.4,-12.4,13,1,-5,4,-1.4,-2,-2,-3.2,-0.8,-37.8,0,0,12.84468,12.5778,12.47004,12.17274,11.25382651,12.2638173,11.17807672,12.22132323,13.57948448,13.2994372,13.1973155,12.88879428,12.92182015,13.16323673,12.75833318,12.06151869,17.03714752,14.26826298,14.47436425,14.47436425,151.75,148.9333333,150.0333333,146.7,,,,,,,,,,,,,,,,,60,60,60,60,48,0,50,60,60,60,60,60,60,60,60,333,1343,239,0,0,4,4,4.418611794,41.96540681,-87.64592963,175.5067909,153.7267809,14.22195361,14.5272,4
39,17,2017-11-09T02:08:00Z,2017-11-09T02:06:18Z,148,136,4534,3418,407,102,182.6,13.47752,0.3024,0,2017-11-09_00-47-27,190,13.81555,12.06,83,19.8,12.6,-11.2,-11.4,-6.4,-5.8,-2.2,-2.2,22.6,11,23.2,24.8,19.6,23.8,22.6,15.2,14.4,-23.4,-23.4,-23.4,11.78172,11.31691154,11.87481951,12.06297321,12.14719859,12.14989535,12.01054592,12.01054592,11.9169833,11.956967,12.10611581,12.20773868,12.28562987,12.33039731,12.37140672,12.23981943,14.54654354,14.36970077,14.36970077,14.36970077,145.55,143.5384615,146.5121951,147.1741071,147.7640845,147.5610465,,,,,,,,,,,,,,,60,103,163,223,283,343,390,390,441,501,561,621,681,741,801,1253,2596,2835,2835,2835,19.8,-7.2,-23.8,-0.2,5,0.6,3.6,0,24.8,-11.6,12.2,1.6,-5.2,4.2,-1.2,-7.4,-0.8,-37.8,0,0,11.78172,10.85210308,12.99063546,12.62743432,12.4841001,12.16337914,11.17444934,12.01054592,11.16848231,12.31682032,13.59760391,13.32559032,13.22032408,12.91237403,12.94553856,12.10823213,16.85326765,14.192858,14.36970077,14.36970077,145.55,141.5269231,152.4596623,149.1598432,150.123994,146.5458565,,,,,,,,,,,,,,,60,43,60,60,60,60,47,0,51,60,60,60,60,60,60,452,1343,239,0,0,4,4,4.418611794,41.96540681,-87.64592963,175.5067909,153.7267809,14.22195361,14.5272,4
39,19,2017-11-09T02:10:30Z,2017-11-09T02:08:19Z,151,128,4684,3551,252,131,173.8,13.8165,2.2824,59,2017-11-09_00-47-27,167.2,14.27573,12.3624,82,-8.2,-7.2,-23.6,-17.6,-8.8,-8.4,-12.8,-24.2,-16,-25,-0.6,-9.2,1.8,3,0.8,-7.6,-6.4,-46.2,-46.2,-46.2,12.29988,12.63168,12.17113333,12.10277838,11.95105263,12.09696074,12.16510881,12.19153722,12.19559763,12.06902061,12.05180257,11.97297521,12.08360301,12.18211697,12.24752102,12.24009078,14.18117378,14.2834699,14.2834699,14.2834699,149.6,146,145.0061728,144.4459459,145.1917293,145.9355828,146.5699482,146.8408072,145.5079051,,,,,,,,,,,,60,120,161,221,264,324,384,444,504,521,542,602,662,722,782,1384,2620,2966,2966,2966,-8.2,1,-16.4,6,8.8,0.4,-4.4,-11.4,8.2,-9,24.4,-8.6,11,1.2,-2.2,-8.4,1.2,-39.8,0,0,12.29988,12.96348,11.25004,11.89771351,11.34414964,12.82650126,12.57399724,12.3765361,12.2280809,10.92982745,11.87962215,11.10587422,13.41113662,13.46279842,13.16317777,12.23266054,16.12225678,14.38576602,14.2834699,14.2834699,149.6,142.4,143.0185185,142.7652653,148.1748628,149.6548503,150.3761404,148.7368201,134.8446888,,,,,,,,,,,,60,60,41,60,43,60,60,60,60,17,21,60,60,60,60,602,1236,346,0,0,4,4,4.418611794,41.96540681,-87.64592963,175.5067909,153.7267809,14.22195361,14.5272,4
39,7,2017-11-09T02:11:48Z,2017-11-09T02:10:37Z,153,145,4762,3610,209,71,168,14.27573,2.7216,0,2017-11-09_00-47-27,186.2,14.5272,14.04,82,15.2,4.6,-1,-10.8,8.6,16.6,-12.2,-9.4,-12.8,-6.8,-6,4.2,9.2,11,17.8,11.4,12.6,-27.2,-27.2,-27.2,12.34302,11.76334737,12.08745517,11.96416667,11.92360435,11.788965,11.94804,12.03538091,12.077064,12.08827929,11.99303758,11.99134758,11.91715266,11.98412462,12.08568062,12.20063671,14.04946616,14.22195361,14.22195361,14.22195361,147.9666667,148.5789474,147.4425287,145.6574074,145.365942,145.190625,146.0526316,146.525,146.85,146.5642857,,,,,,,,,,,60,113,173,214,274,317,377,437,497,557,592,595,655,715,775,1455,2613,3037,3037,3037,15.2,-10.6,-5.6,-9.8,19.4,8,-28.8,2.8,-3.4,6,0.8,10.2,5,1.8,6.8,-6.4,1.2,-39.8,0,0,12.34302,11.18367474,12.73567078,11.59430115,11.76135507,11.11576826,12.90249,12.64676727,12.41052873,12.18921686,11.04062057,11.97275753,11.02681357,12.85476012,13.5074646,12.31559281,15.8982956,14.39444105,14.22195361,14.22195361,147.9666667,149.1912281,145.1696915,140.3020434,144.2000805,144.3140399,151.2246711,149.8315789,149.45,143.9928571,,,,,,,,,,,60,53,60,41,60,43,60,60,60,60,35,3,60,60,60,680,1158,424,0,0,4,4,4.418611794,41.96540681,-87.64592963,175.5067909,153.7267809,14.22195361,14.5272,4
40,0,2017-11-09T20:36:44Z,2017-11-09T20:34:18Z,164,80,146,146,,146,340.8,0,5.1732,58,2017-11-09_20-34-18,280.8,0.55498,13.9752,83,-18.6,-26.6,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,-60,12.62296552,13.03065763,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,171.9827586,168.1101695,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,60,120,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,-18.6,-8,-33.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.62296552,13.43834974,12.16055509,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,12.74062345,171.9827586,164.2375804,149.6969024,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,161.9724138,60,60,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6.244570838,41.97706633,-87.65015109,193.5077479,146.2391529,12.55996488,6.84815,5
40,7,2017-11-09T21:06:41Z,2017-11-09T20:36:51Z,149,137,1943,1943,1943,1790,281,0.55498,0,0,2017-11-09_20-34-18,190.2,6.84815,13.6044,80,12.8,16.6,17.4,15.4,15.6,8.8,15.2,14.2,23.2,14,12.8,9.2,-1.2,23.8,15.2,-90.2,-150.6,-150.6,-150.6,-150.6,13.22568,13.03575,13.0853,13.1031,13.006548,12.86959,12.77516571,12.801675,12.82690667,12.821058,12.81213818,12.827095,12.86974154,12.89464714,12.863784,12.54757726,12.55996488,12.55996488,12.55996488,12.55996488,144.6666667,145.1333333,144.8277778,143.9083333,143.54,142.6138889,141.4119048,141.0520833,141.0925926,140.65,140.2409091,139.875,139.8269231,139.8047619,139.7855556,144.9972129,146.2391529,146.2391529,146.2391529,146.2391529,60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,1793,1936,1936,1936,1936,12.8,3.8,0.8,-2,0.2,-6.8,6.4,-1,9,-9.2,-1.2,-3.6,-10.4,25,-8.6,-105.4,-60.4,0,0,0,13.22568,12.84582,13.1844,13.1565,12.62034,12.1848,12.20862,12.98724,13.02876,12.76842,12.72294,12.99162,13.3815,13.21842,12.4317,12.23137052,12.57235249,12.55996488,12.55996488,12.55996488,144.6666667,145.6,144.2166667,141.15,142.0666667,137.9833333,134.2,138.5333333,141.4166667,136.6666667,136.15,135.85,139.25,139.5166667,139.5166667,150.2088703,147.4810929,146.2391529,146.2391529,146.2391529,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,893,143,0,0,0,5,5,6.244570838,41.97706633,-87.65015109,193.5077479,146.2391529,12.55996488,6.84815,5
41,0,2017-11-11T20:38:21Z,2017-11-11T20:35:44Z,161,67,157,157,,157,184.6,0.00255,2.2176,0,2017-11-11_20-35-44,179.2,0.54305,11.1528,81,-29.2,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,-5.4,12.12984,12.53147899,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,158.3666667,157.0672269,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,60,120,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,-29.2,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.12984,12.93311798,12.56265985,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,12.54187261,158.3666667,155.7677871,126.0247819,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,146.7197452,60,60,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2.561448427,41.97098807,-87.64916726,167.5213434,147.227519,12.54318397,9.67988,2
41,5,2017-11-11T20:45:59Z,2017-11-11T20:38:26Z,149,140,615,615,615,453,177,0.54305,4.8384,76,2017-11-11_20-35-44,182.2,2.14362,9.5076,82,13,14.6,17.2,13.8,11.4,7.6,7.4,-8.2,2.4,-16,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,-2.4,12.2055,13.03575,13.27194,13.08471,12.942276,12.84953,12.73274571,12.58732437,12.56483284,12.66859361,12.5963293,12.5963293,12.5963293,12.5963293,12.5963293,12.5963293,12.5963293,12.5963293,12.5963293,12.5963293,153.3666667,152.1666667,151.1444444,151.425,152.25,153.5805556,153.652381,153.2205882,153.9869403,153.0705882,151.3993453,151.3993453,151.3993453,151.3993453,151.3993453,151.3993453,151.3993453,151.3993453,151.3993453,151.3993453,60,120,180,240,300,360,420,475,535,595,610,610,610,610,610,610,610,610,610,610,13,1.6,2.6,-3.4,-2.4,-3.8,-0.2,-15.6,10.6,-18.4,13.6,0,0,0,0,0,0,0,0,0,12.2055,13.866,13.74432,12.52302,12.37254,12.3858,12.03204,11.56937496,12.38490056,13.60244061,11.87368612,12.5963293,12.5963293,12.5963293,12.5963293,12.5963293,12.5963293,12.5963293,12.5963293,12.5963293,153.3666667,150.9666667,149.1,152.2666667,155.55,160.2333333,154.0833333,150.1980392,160.1177568,144.8234197,134.6869163,151.3993453,151.3993453,151.3993453,151.3993453,151.3993453,151.3993453,151.3993453,151.3993453,151.3993453,60,60,60,60,60,60,60,55,60,60,15,0,0,0,0,0,0,0,0,0,2,2,2.561448427,41.97098807,-87.64916726,167.5213434,147.227519,12.54318397,9.67988,2
41,45,2017-11-11T21:19:03Z,2017-11-11T20:46:44Z,152,105,2599,2594,2437,1939,182,2.14362,0.9072,59,2017-11-11_20-35-44,175.4,8.88919,13.2336,81,9,7.8,5.4,13.8,7,9.8,3.8,6.4,16.4,15.8,19.8,7.8,13.2,10,21.6,12.4,-9.2,-9.2,-9.2,-9.2,12.94392,12.59772,12.668,12.80769,12.81528,12.81679,12.87512571,12.935295,12.91003333,12.898602,12.87363273,12.892045,12.88100769,12.79940143,12.817052,12.51486,12.5567746,12.5567746,12.5567746,12.5567746,149.9,148.8,150.4833333,151.3083333,151.8166667,152.0111111,152.4952381,152.4875,152.5648148,152.51,152.3893939,152.2638889,152.0705128,151.4357143,151.0633333,146.6233333,146.876911,146.876911,146.876911,146.876911,60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,1800,2549,2549,2549,2549,9,-1.2,-2.4,8.4,-6.8,2.8,-6,2.6,10,-0.6,4,-12,5.4,-3.2,11.6,-9.2,-21.6,0,0,0,12.94392,12.25152,12.80856,13.22676,12.84564,12.82434,13.22514,13.35648,12.70794,12.79572,12.62394,13.09458,12.74856,11.73852,13.06416,12.212668,12.5986892,12.5567746,12.5567746,12.5567746,149.9,147.7,153.85,153.7833333,153.85,152.9833333,155.4,152.4333333,153.1833333,152.0166667,151.1833333,150.8833333,149.75,143.1833333,145.85,142.1833333,147.1304887,146.876911,146.876911,146.876911,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,900,749,0,0,0,2,2,2.561448427,41.97098807,-87.64916726,167.5213434,147.227519,12.54318397,9.67988,2
41,10,2017-11-11T21:22:50Z,2017-11-11T21:19:13Z,154,143,2826,2776,2166,217,176,8.88919,0,0,2017-11-11_20-35-44,173.4,9.67988,5.9112,80,-9.2,-8.2,-6.4,-0.4,7.2,4.6,4.4,13.2,8.4,7.8,0.4,12,18,13.6,17,9,-11.2,-11.2,-11.2,-11.2,12.02934,12.54096,12.72528,12.42925714,12.48826392,12.46100513,12.5378365,12.61773248,12.63431864,12.66424569,12.72439078,12.76628354,12.7616358,12.75839134,12.74827879,12.48341709,12.54318397,12.54318397,12.54318397,12.54318397,154.15,153.9083333,152.7388889,151.3809524,150.6701031,150.5327635,150.9951338,151.4161359,151.5819209,151.8291032,152.0860215,152.1603376,152.2036316,152.1901324,152.0942761,147.6694584,147.227519,147.227519,147.227519,147.227519,60,120,180,230,290,350,410,470,530,590,650,710,770,830,890,1790,2766,2766,2766,2766,-9.2,1,1.8,6,7.6,-2.6,-0.2,8.8,-4.8,-0.6,-7.4,11.6,6,-4.4,3.4,-8,-20.2,0,0,0,12.02934,13.05258,13.09392,11.54118857,12.72429102,12.32471118,12.99882471,13.1770044,12.76700792,12.93358906,13.32584176,13.22710391,12.70586284,12.71621333,12.60670312,12.21855538,12.60295085,12.54318397,12.54318397,12.54318397,154.15,153.6666667,150.4,147.3071429,147.8267059,149.8460657,153.7693555,154.3631503,152.9082011,154.053744,154.6552044,152.9778141,152.7231608,152.0146418,150.7522882,143.2446407,146.7855795,147.227519,147.227519,147.227519,60,60,60,50,60,60,60,60,60,60,60,60,60,60,60,900,976,0,0,0,2,2,2.561448427,41.97098807,-87.64916726,167.5213434,147.227519,12.54318397,9.67988,2
42,0,2017-11-12T21:59:52Z,2017-11-12T21:57:46Z,152,65,126,126,,126,95,0,0,0,2017-11-12_21-57-46,47.8,0.50357,14.9148,83,-23.4,-52,-47.2,-47.2,-47.2,-47.2,-47.2,-47.2,-47.2,-47.2,-47.2,-47.2,-47.2,-47.2,-47.2,-47.2,-47.2,-47.2,-47.2,-47.2,14.73744,15.32382,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,147.3166667,137.325,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,60,120,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,-23.4,-28.6,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.73744,15.9102,13.68584976,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,14.77782992,147.3166667,127.3333333,126.0035433,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,133.5511811,60,60,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4.208390646,41.9465984,-87.6420227,119.962766,164.2277261,15.49029854,12.97584,3
42,4,2017-11-12T22:47:56Z,2017-11-12T21:59:56Z,170,150,3010,3010,3010,2880,45.2,0.50357,0,0,2017-11-12_21-57-46,195.2,12.97584,17.9028,86,35,40.4,42.4,35.6,25.8,28.6,33.8,21.2,38.2,32.6,34.6,44.4,35.6,41.6,38.4,48,100.2,100.2,100.2,100.2,16.44396,15.9693,15.84892,15.84132,15.807864,15.7669,15.73638857,15.7130775,15.70643333,15.735834,15.7422,15.73148,15.74570769,15.71127857,15.716932,15.49607,15.49029854,15.49029854,15.49029854,15.49029854,170.0333333,169.7666667,168.9277778,168.7291667,168.5933333,168.6416667,168.8166667,168.8666667,168.8740741,168.8583333,168.8075758,168.6916667,168.6871795,168.6,168.5111111,166.6661111,164.2277261,164.2277261,164.2277261,164.2277261,60,120,180,240,300,360,420,480,540,600,660,720,780,840,900,1800,3006,3006,3006,3006,35,5.4,2,-6.8,-9.8,2.8,5.2,-12.6,17,-5.6,2,9.8,-8.8,6,-3.2,9.6,52.2,0,0,0,16.44396,15.49464,15.60816,15.81852,15.67404,15.56208,15.55332,15.5499,15.65328,16.00044,15.80586,15.61356,15.91644,15.2637,15.79608,15.275208,15.48452707,15.49029854,15.49029854,15.49029854,170.0333333,169.5,167.25,168.1333333,168.05,168.8833333,169.8666667,169.2166667,168.9333333,168.7166667,168.3,167.4166667,168.6333333,167.4666667,167.2666667,164.8211111,161.789341,164.2277261,164.2277261,164.2277261,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,900,1206,0,0,0,3,3,4.208390646,41.9465984,-87.6420227,119.962766,164.2277261,15.49029854,12.97584,3
43,0,2017-11-14T00:19:47Z,2017-11-14T00:18:28Z,163,94,79,79,,79,190.6,0.00154,5.3064,60,2017-11-14_00-18-28,178.2,0.28989,12.8988,85,-12.2,-12.4,-12.4,-12.4,-12.4,-12.4,-12.4,-12.4,-12.4,-12.4,-12.4,-12.4,-12.4,-12.4,-12.4,-12.4,-12.4,-12.4,-12.4,-12.4,12.57672,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,159.45,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,60,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,-12.2,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.57672,12.17355,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,12.375135,159.45,139.075,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,149.2625,60,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4.974882929,41.93018865,-87.63541667,176.4234038,154.2322893,12.37423998,16.93987,4
43,892,2017-11-14T00:36:10Z,2017-11-14T00:34:39Z,152,66,1062,1062,1062,91,219,0.28989,4.8384,59,2017-11-14_00-18-28,200.6,0.55757,10.6128,82,-12.4,-18.4,-18.4,-18.4,-18.4,-18.4,-18.4,-18.4,-18.4,-18.4,-18.4,-18.4,-18.4,-18.4,-18.4,10,10,10,10,10,9.81258,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,11.2108186,11.2108186,11.2108186,11.2108186,11.2108186,,,,,,,,,,,,,,,,,,,,,60,91,91,91,91,91,91,91,91,91,91,91,91,91,91,170,170,170,170,170,-12.4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,9.81258,10.58415913,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,10.19836957,12.22326764,11.2108186,11.2108186,11.2108186,11.2108186,,,,,,,,,,,,,,,,,,,,,60,31,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,4,4,4.974882929,41.93018865,-87.63541667,176.4234038,154.2322893,12.37423998,16.93987,4
