event_id,avg_temp,avg_hr,avg_speed,effort_per_speed
200,5,159.723779,13.1166,12.18
200,5,159.723779,13.1166,12.18
200,5,159.723779,13.1166,12.18
205,5,150.8678663,12.62670848,11.95
205,5,150.8678663,12.62670848,11.95
205,5,150.8678663,12.62670848,11.95
205,5,150.8678663,12.62670848,11.95
264,5,159.351341,16.0655131,9.92
264,5,159.351341,16.0655131,9.92
264,5,159.351341,16.0655131,9.92
264,5,159.351341,16.0655131,9.92
264,5,159.351341,16.0655131,9.92
264,5,159.351341,16.0655131,9.92
264,5,159.351341,16.0655131,9.92
264,5,159.351341,16.0655131,9.92
264,5,159.351341,16.0655131,9.92
264,5,159.351341,16.0655131,9.92
264,5,159.351341,16.0655131,9.92
264,5,159.351341,16.0655131,9.92
264,5,159.351341,16.0655131,9.92
264,5,159.351341,16.0655131,9.92
275,5,140.5686783,11.93234551,11.78
275,5,140.5686783,11.93234551,11.78
275,5,140.5686783,11.93234551,11.78
275,5,140.5686783,11.93234551,11.78
275,5,140.5686783,11.93234551,11.78
275,5,140.5686783,11.93234551,11.78
275,5,140.5686783,11.93234551,11.78
278,5,141.5782774,12.85951008,11.01
278,5,141.5782774,12.85951008,11.01
278,5,141.5782774,12.85951008,11.01
278,5,141.5782774,12.85951008,11.01
457,5,137.3216208,11.62555442,11.81
457,5,137.3216208,11.62555442,11.81
457,5,137.3216208,11.62555442,11.81
457,5,137.3216208,11.62555442,11.81
466,5,151.4891097,13.72228109,11.04
466,5,151.4891097,13.72228109,11.04
466,5,151.4891097,13.72228109,11.04
466,5,151.4891097,13.72228109,11.04
466,5,151.4891097,13.72228109,11.04
466,5,151.4891097,13.72228109,11.04
477,5,142.5822864,11.69710101,12.19
477,5,142.5822864,11.69710101,12.19
477,5,142.5822864,11.69710101,12.19
479,5,135.2358467,11.76294196,11.5
479,5,135.2358467,11.76294196,11.5
484,5,135.808958,11.43509726,11.88
484,5,135.808958,11.43509726,11.88
484,5,135.808958,11.43509726,11.88
484,5,135.808958,11.43509726,11.88
484,5,135.808958,11.43509726,11.88
484,5,135.808958,11.43509726,11.88
484,5,135.808958,11.43509726,11.88
484,5,135.808958,11.43509726,11.88
484,5,135.808958,11.43509726,11.88
484,5,135.808958,11.43509726,11.88
484,5,135.808958,11.43509726,11.88
484,5,135.808958,11.43509726,11.88
484,5,135.808958,11.43509726,11.88
484,5,135.808958,11.43509726,11.88
484,5,135.808958,11.43509726,11.88
484,5,135.808958,11.43509726,11.88
484,5,135.808958,11.43509726,11.88
484,5,135.808958,11.43509726,11.88
484,5,135.808958,11.43509726,11.88
489,5,146.5325325,11.97196036,12.24
489,5,146.5325325,11.97196036,12.24
511,5,148.0454387,12.68964676,11.67
511,5,148.0454387,12.68964676,11.67
511,5,148.0454387,12.68964676,11.67
511,5,148.0454387,12.68964676,11.67
546,5,149.9232448,12.69359745,11.81
548,5,141.6140896,12.05714685,11.75
556,5,142.2152847,11.99152638,11.86
556,5,142.2152847,11.99152638,11.86
556,5,142.2152847,11.99152638,11.86
556,5,142.2152847,11.99152638,11.86
556,5,142.2152847,11.99152638,11.86
556,5,142.2152847,11.99152638,11.86
556,5,142.2152847,11.99152638,11.86
556,5,142.2152847,11.99152638,11.86
556,5,142.2152847,11.99152638,11.86
567,5,140.1416838,12.12138577,11.56
567,5,140.1416838,12.12138577,11.56
567,5,140.1416838,12.12138577,11.56
567,5,140.1416838,12.12138577,11.56
567,5,140.1416838,12.12138577,11.56
567,5,140.1416838,12.12138577,11.56
567,5,140.1416838,12.12138577,11.56
567,5,140.1416838,12.12138577,11.56
567,5,140.1416838,12.12138577,11.56
567,5,140.1416838,12.12138577,11.56
567,5,140.1416838,12.12138577,11.56
567,5,140.1416838,12.12138577,11.56
567,5,140.1416838,12.12138577,11.56
567,5,140.1416838,12.12138577,11.56
741,5,149.398017,12.41116294,12.04
745,5,142.3355177,11.30020813,12.6
745,5,142.3355177,11.30020813,12.6
759,5,158.459354,12.82867555,12.35
788,5,154.0656852,13.69744417,11.25
788,5,154.0656852,13.69744417,11.25
797,5,147.2979777,12.02068675,12.25
797,5,147.2979777,12.02068675,12.25
797,5,147.2979777,12.02068675,12.25
797,5,147.2979777,12.02068675,12.25
797,5,147.2979777,12.02068675,12.25
797,5,147.2979777,12.02068675,12.25
798,5,137.8733333,11.8005888,11.68
802,5,139.5852824,11.33882533,12.31
802,5,139.5852824,11.33882533,12.31
806,5,151.1858072,12.47697031,12.12
806,5,151.1858072,12.47697031,12.12
31,6,156.5321285,12.36776024,12.66
31,6,156.5321285,12.36776024,12.66
35,6,141.7006481,12.15138275,11.66
35,6,141.7006481,12.15138275,11.66
35,6,141.7006481,12.15138275,11.66
35,6,141.7006481,12.15138275,11.66
35,6,141.7006481,12.15138275,11.66
35,6,141.7006481,12.15138275,11.66
35,6,141.7006481,12.15138275,11.66
35,6,141.7006481,12.15138275,11.66
35,6,141.7006481,12.15138275,11.66
35,6,141.7006481,12.15138275,11.66
35,6,141.7006481,12.15138275,11.66
35,6,141.7006481,12.15138275,11.66
35,6,141.7006481,12.15138275,11.66
35,6,141.7006481,12.15138275,11.66
48,6,170.8383838,15.59392727,10.96
50,6,150.2420382,12.97113529,11.58
50,6,150.2420382,12.97113529,11.58
61,6,165.848329,15.05960823,11.01
61,6,165.848329,15.05960823,11.01
61,6,165.848329,15.05960823,11.01
194,6,163.5526427,12.78700615,12.79
194,6,163.5526427,12.78700615,12.79
194,6,163.5526427,12.78700615,12.79
195,6,165.9437593,13.32884815,12.45
195,6,165.9437593,13.32884815,12.45
266,6,155.1522601,14.23370626,10.9
266,6,155.1522601,14.23370626,10.9
279,6,145.2683616,13.05604322,11.13
279,6,145.2683616,13.05604322,11.13
279,6,145.2683616,13.05604322,11.13
435,6,169.0320856,12.39204706,13.64
435,6,169.0320856,12.39204706,13.64
435,6,169.0320856,12.39204706,13.64
447,6,132.3478555,11.74058116,11.27
447,6,132.3478555,11.74058116,11.27
447,6,132.3478555,11.74058116,11.27
471,6,149.5601323,12.30951238,12.15
471,6,149.5601323,12.30951238,12.15
471,6,149.5601323,12.30951238,12.15
472,6,161.2582057,12.87400175,12.53
472,6,161.2582057,12.87400175,12.53
472,6,161.2582057,12.87400175,12.53
485,6,150.6505017,12.40069365,12.15
485,6,150.6505017,12.40069365,12.15
485,6,150.6505017,12.40069365,12.15
485,6,150.6505017,12.40069365,12.15
485,6,150.6505017,12.40069365,12.15
485,6,150.6505017,12.40069365,12.15
485,6,150.6505017,12.40069365,12.15
485,6,150.6505017,12.40069365,12.15
485,6,150.6505017,12.40069365,12.15
536,6,141.4592629,11.81709139,11.97
536,6,141.4592629,11.81709139,11.97
536,6,141.4592629,11.81709139,11.97
545,6,152.0648814,13.16030658,11.55
545,6,152.0648814,13.16030658,11.55
547,6,160.2321083,11.88356867,13.48
558,6,142.004771,11.40661546,12.45
558,6,142.004771,11.40661546,12.45
558,6,142.004771,11.40661546,12.45
558,6,142.004771,11.40661546,12.45
558,6,142.004771,11.40661546,12.45
561,6,148.3965368,12.80891065,11.59
561,6,148.3965368,12.80891065,11.59
561,6,148.3965368,12.80891065,11.59
561,6,148.3965368,12.80891065,11.59
561,6,148.3965368,12.80891065,11.59
561,6,148.3965368,12.80891065,11.59
564,6,146.8555766,12.53359469,11.72
564,6,146.8555766,12.53359469,11.72
564,6,146.8555766,12.53359469,11.72
564,6,146.8555766,12.53359469,11.72
564,6,146.8555766,12.53359469,11.72
564,6,146.8555766,12.53359469,11.72
564,6,146.8555766,12.53359469,11.72
564,6,146.8555766,12.53359469,11.72
564,6,146.8555766,12.53359469,11.72
564,6,146.8555766,12.53359469,11.72
564,6,146.8555766,12.53359469,11.72
564,6,146.8555766,12.53359469,11.72
708,6,138.7173469,11.70572557,11.85
708,6,138.7173469,11.70572557,11.85
708,6,138.7173469,11.70572557,11.85
708,6,138.7173469,11.70572557,11.85
708,6,138.7173469,11.70572557,11.85
708,6,138.7173469,11.70572557,11.85
724,6,145.2443268,11.81352018,12.29
727,6,137.8006536,11.06198487,12.46
727,6,137.8006536,11.06198487,12.46
728,6,149.3596533,11.47300241,13.02
728,6,149.3596533,11.47300241,13.02
734,6,147.6627191,12.52947172,11.79
748,6,150.2074468,12.52447755,11.99
748,6,150.2074468,12.52447755,11.99
748,6,150.2074468,12.52447755,11.99
815,6,145.9101924,12.25481281,11.91
44,7,156.3614953,14.42921688,10.84
44,7,156.3614953,14.42921688,10.84
44,7,156.3614953,14.42921688,10.84
44,7,156.3614953,14.42921688,10.84
44,7,156.3614953,14.42921688,10.84
44,7,156.3614953,14.42921688,10.84
89,7,154.0408822,12.72914879,12.1
89,7,154.0408822,12.72914879,12.1
89,7,154.0408822,12.72914879,12.1
89,7,154.0408822,12.72914879,12.1
94,7,158.6023529,13.83798155,11.46
94,7,158.6023529,13.83798155,11.46
94,7,158.6023529,13.83798155,11.46
111,7,164.2467153,13.16230161,12.48
111,7,164.2467153,13.16230161,12.48
202,7,158.759415,13.54352775,11.72
242,7,155.4660422,11.70505222,13.28
242,7,155.4660422,11.70505222,13.28
242,7,155.4660422,11.70505222,13.28
242,7,155.4660422,11.70505222,13.28
242,7,155.4660422,11.70505222,13.28
263,7,141.4714202,12.22440919,11.57
263,7,141.4714202,12.22440919,11.57
263,7,141.4714202,12.22440919,11.57
263,7,141.4714202,12.22440919,11.57
263,7,141.4714202,12.22440919,11.57
263,7,141.4714202,12.22440919,11.57
263,7,141.4714202,12.22440919,11.57
263,7,141.4714202,12.22440919,11.57
274,7,156.8457986,14.27637799,10.99
274,7,156.8457986,14.27637799,10.99
274,7,156.8457986,14.27637799,10.99
434,7,168.8210526,12.79868211,13.19
434,7,168.8210526,12.79868211,13.19
537,7,137.7089479,11.7396649,11.73
542,7,141.6970502,12.40585352,11.42
578,7,146.1303754,11.7712854,12.41
578,7,146.1303754,11.7712854,12.41
578,7,146.1303754,11.7712854,12.41
578,7,146.1303754,11.7712854,12.41
712,7,141.8499096,11.43291377,12.41
712,7,141.8499096,11.43291377,12.41
712,7,141.8499096,11.43291377,12.41
712,7,141.8499096,11.43291377,12.41
732,7,139.2453245,10.87986337,12.8
732,7,139.2453245,10.87986337,12.8
752,7,145.5150215,11.03408594,13.19
817,7,136.4993987,11.22162862,12.16
817,7,136.4993987,11.22162862,12.16
817,7,136.4993987,11.22162862,12.16
817,7,136.4993987,11.22162862,12.16
817,7,136.4993987,11.22162862,12.16
817,7,136.4993987,11.22162862,12.16
817,7,136.4993987,11.22162862,12.16
817,7,136.4993987,11.22162862,12.16
817,7,136.4993987,11.22162862,12.16
817,7,136.4993987,11.22162862,12.16
817,7,136.4993987,11.22162862,12.16
817,7,136.4993987,11.22162862,12.16
817,7,136.4993987,11.22162862,12.16
817,7,136.4993987,11.22162862,12.16
818,7,153.4772048,13.36745088,11.48
29,8,152.5630281,12.54418169,12.16
29,8,152.5630281,12.54418169,12.16
29,8,152.5630281,12.54418169,12.16
29,8,152.5630281,12.54418169,12.16
29,8,152.5630281,12.54418169,12.16
29,8,152.5630281,12.54418169,12.16
29,8,152.5630281,12.54418169,12.16
29,8,152.5630281,12.54418169,12.16
59,8,155.5665116,13.67797395,11.37
59,8,155.5665116,13.67797395,11.37
80,8,162.7320246,14.36619934,11.33
80,8,162.7320246,14.36619934,11.33
88,8,168.2782324,12.32521571,13.65
88,8,168.2782324,12.32521571,13.65
88,8,168.2782324,12.32521571,13.65
96,8,163.5007496,13.8260468,11.83
96,8,163.5007496,13.8260468,11.83
96,8,163.5007496,13.8260468,11.83
96,8,163.5007496,13.8260468,11.83
96,8,163.5007496,13.8260468,11.83
96,8,163.5007496,13.8260468,11.83
96,8,163.5007496,13.8260468,11.83
96,8,163.5007496,13.8260468,11.83
267,8,152.6960519,13.04170856,11.71
267,8,152.6960519,13.04170856,11.71
284,8,141.7720384,12.86020217,11.02
284,8,141.7720384,12.86020217,11.02
298,8,147.4982771,13.43258746,10.98
298,8,147.4982771,13.43258746,10.98
298,8,147.4982771,13.43258746,10.98
298,8,147.4982771,13.43258746,10.98
298,8,147.4982771,13.43258746,10.98
308,8,144.3101737,12.60303292,11.45
308,8,144.3101737,12.60303292,11.45
308,8,144.3101737,12.60303292,11.45
308,8,144.3101737,12.60303292,11.45
436,8,145.2131404,12.81763535,11.33
436,8,145.2131404,12.81763535,11.33
436,8,145.2131404,12.81763535,11.33
436,8,145.2131404,12.81763535,11.33
436,8,145.2131404,12.81763535,11.33
436,8,145.2131404,12.81763535,11.33
436,8,145.2131404,12.81763535,11.33
436,8,145.2131404,12.81763535,11.33
436,8,145.2131404,12.81763535,11.33
436,8,145.2131404,12.81763535,11.33
439,8,134.8931465,11.3505249,11.88
439,8,134.8931465,11.3505249,11.88
439,8,134.8931465,11.3505249,11.88
439,8,134.8931465,11.3505249,11.88
439,8,134.8931465,11.3505249,11.88
446,8,134.9049787,12.17770945,11.08
446,8,134.9049787,12.17770945,11.08
446,8,134.9049787,12.17770945,11.08
446,8,134.9049787,12.17770945,11.08
448,8,131.3169919,11.41928567,11.5
448,8,131.3169919,11.41928567,11.5
448,8,131.3169919,11.41928567,11.5
448,8,131.3169919,11.41928567,11.5
448,8,131.3169919,11.41928567,11.5
456,8,145.5489596,11.80942215,12.32
456,8,145.5489596,11.80942215,12.32
456,8,145.5489596,11.80942215,12.32
480,8,147.7496439,11.60891923,12.73
480,8,147.7496439,11.60891923,12.73
480,8,147.7496439,11.60891923,12.73
480,8,147.7496439,11.60891923,12.73
480,8,147.7496439,11.60891923,12.73
480,8,147.7496439,11.60891923,12.73
480,8,147.7496439,11.60891923,12.73
480,8,147.7496439,11.60891923,12.73
480,8,147.7496439,11.60891923,12.73
480,8,147.7496439,11.60891923,12.73
480,8,147.7496439,11.60891923,12.73
480,8,147.7496439,11.60891923,12.73
480,8,147.7496439,11.60891923,12.73
480,8,147.7496439,11.60891923,12.73
480,8,147.7496439,11.60891923,12.73
480,8,147.7496439,11.60891923,12.73
480,8,147.7496439,11.60891923,12.73
480,8,147.7496439,11.60891923,12.73
480,8,147.7496439,11.60891923,12.73
490,8,151.4542564,12.62012109,12
490,8,151.4542564,12.62012109,12
490,8,151.4542564,12.62012109,12
490,8,151.4542564,12.62012109,12
563,8,152.8030903,13.5358046,11.29
563,8,152.8030903,13.5358046,11.29
563,8,152.8030903,13.5358046,11.29
563,8,152.8030903,13.5358046,11.29
563,8,152.8030903,13.5358046,11.29
563,8,152.8030903,13.5358046,11.29
563,8,152.8030903,13.5358046,11.29
563,8,152.8030903,13.5358046,11.29
563,8,152.8030903,13.5358046,11.29
563,8,152.8030903,13.5358046,11.29
569,8,133.8945445,11.25614471,11.9
569,8,133.8945445,11.25614471,11.9
569,8,133.8945445,11.25614471,11.9
569,8,133.8945445,11.25614471,11.9
569,8,133.8945445,11.25614471,11.9
569,8,133.8945445,11.25614471,11.9
569,8,133.8945445,11.25614471,11.9
569,8,133.8945445,11.25614471,11.9
569,8,133.8945445,11.25614471,11.9
569,8,133.8945445,11.25614471,11.9
569,8,133.8945445,11.25614471,11.9
569,8,133.8945445,11.25614471,11.9
569,8,133.8945445,11.25614471,11.9
575,8,154.5339196,11.58307688,13.34
575,8,154.5339196,11.58307688,13.34
575,8,154.5339196,11.58307688,13.34
575,8,154.5339196,11.58307688,13.34
575,8,154.5339196,11.58307688,13.34
575,8,154.5339196,11.58307688,13.34
575,8,154.5339196,11.58307688,13.34
575,8,154.5339196,11.58307688,13.34
580,8,140.3149171,11.58190856,12.12
580,8,140.3149171,11.58190856,12.12
580,8,140.3149171,11.58190856,12.12
580,8,140.3149171,11.58190856,12.12
580,8,140.3149171,11.58190856,12.12
580,8,140.3149171,11.58190856,12.12
580,8,140.3149171,11.58190856,12.12
580,8,140.3149171,11.58190856,12.12
580,8,140.3149171,11.58190856,12.12
580,8,140.3149171,11.58190856,12.12
580,8,140.3149171,11.58190856,12.12
580,8,140.3149171,11.58190856,12.12
713,8,138.3207237,11.31661761,12.22
713,8,138.3207237,11.31661761,12.22
713,8,138.3207237,11.31661761,12.22
713,8,138.3207237,11.31661761,12.22
713,8,138.3207237,11.31661761,12.22
713,8,138.3207237,11.31661761,12.22
713,8,138.3207237,11.31661761,12.22
713,8,138.3207237,11.31661761,12.22
713,8,138.3207237,11.31661761,12.22
713,8,138.3207237,11.31661761,12.22
716,8,152.4681596,12.10371645,12.6
726,8,156.1892405,12.09760063,12.91
733,8,152.9987088,12.40384764,12.33
733,8,152.9987088,12.40384764,12.33
744,8,135.4580537,10.64903656,12.72
744,8,135.4580537,10.64903656,12.72
784,8,149.6263323,12.60163411,11.87
784,8,149.6263323,12.60163411,11.87
824,8,138.0920945,11.87232176,11.63
37,9,149.6513761,13.31589369,11.24
37,9,149.6513761,13.31589369,11.24
37,9,149.6513761,13.31589369,11.24
37,9,149.6513761,13.31589369,11.24
37,9,149.6513761,13.31589369,11.24
37,9,149.6513761,13.31589369,11.24
37,9,149.6513761,13.31589369,11.24
37,9,149.6513761,13.31589369,11.24
37,9,149.6513761,13.31589369,11.24
46,9,158.5007886,13.79728085,11.49
46,9,158.5007886,13.79728085,11.49
46,9,158.5007886,13.79728085,11.49
46,9,158.5007886,13.79728085,11.49
46,9,158.5007886,13.79728085,11.49
76,9,168.3818182,15.58146701,10.81
98,9,156.0903294,12.75455133,12.24
107,9,163.4945726,12.97775593,12.6
107,9,163.4945726,12.97775593,12.6
107,9,163.4945726,12.97775593,12.6
107,9,163.4945726,12.97775593,12.6
108,9,163.8978037,11.37052947,14.41
183,9,152.5792896,12.98946996,11.75
183,9,152.5792896,12.98946996,11.75
183,9,152.5792896,12.98946996,11.75
183,9,152.5792896,12.98946996,11.75
185,9,164.4760746,14.23734068,11.55
185,9,164.4760746,14.23734068,11.55
213,9,147.4979339,11.75777256,12.54
213,9,147.4979339,11.75777256,12.54
213,9,147.4979339,11.75777256,12.54
213,9,147.4979339,11.75777256,12.54
213,9,147.4979339,11.75777256,12.54
213,9,147.4979339,11.75777256,12.54
213,9,147.4979339,11.75777256,12.54
213,9,147.4979339,11.75777256,12.54
213,9,147.4979339,11.75777256,12.54
213,9,147.4979339,11.75777256,12.54
213,9,147.4979339,11.75777256,12.54
213,9,147.4979339,11.75777256,12.54
213,9,147.4979339,11.75777256,12.54
213,9,147.4979339,11.75777256,12.54
234,9,158.9641834,14.5399255,10.93
234,9,158.9641834,14.5399255,10.93
234,9,158.9641834,14.5399255,10.93
262,9,145.6017108,13.03849751,11.17
262,9,145.6017108,13.03849751,11.17
262,9,145.6017108,13.03849751,11.17
262,9,145.6017108,13.03849751,11.17
262,9,145.6017108,13.03849751,11.17
262,9,145.6017108,13.03849751,11.17
262,9,145.6017108,13.03849751,11.17
262,9,145.6017108,13.03849751,11.17
268,9,164.63,13.720212,12
268,9,164.63,13.720212,12
268,9,164.63,13.720212,12
276,9,144.846901,12.84752081,11.27
276,9,144.846901,12.84752081,11.27
276,9,144.846901,12.84752081,11.27
276,9,144.846901,12.84752081,11.27
276,9,144.846901,12.84752081,11.27
290,9,154.6904594,11.93482177,12.96
290,9,154.6904594,11.93482177,12.96
290,9,154.6904594,11.93482177,12.96
290,9,154.6904594,11.93482177,12.96
290,9,154.6904594,11.93482177,12.96
290,9,154.6904594,11.93482177,12.96
290,9,154.6904594,11.93482177,12.96
290,9,154.6904594,11.93482177,12.96
290,9,154.6904594,11.93482177,12.96
290,9,154.6904594,11.93482177,12.96
440,9,140.0800395,11.93315336,11.74
440,9,140.0800395,11.93315336,11.74
440,9,140.0800395,11.93315336,11.74
440,9,140.0800395,11.93315336,11.74
453,9,135.5776993,12.19491558,11.12
453,9,135.5776993,12.19491558,11.12
453,9,135.5776993,12.19491558,11.12
453,9,135.5776993,12.19491558,11.12
453,9,135.5776993,12.19491558,11.12
453,9,135.5776993,12.19491558,11.12
453,9,135.5776993,12.19491558,11.12
453,9,135.5776993,12.19491558,11.12
453,9,135.5776993,12.19491558,11.12
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
483,9,142.6484065,12.67416286,11.26
539,9,155.9655431,13.35438921,11.68
539,9,155.9655431,13.35438921,11.68
539,9,155.9655431,13.35438921,11.68
540,9,140.7291855,11.67673654,12.05
540,9,140.7291855,11.67673654,12.05
540,9,140.7291855,11.67673654,12.05
557,9,133.4164692,11.77501777,11.33
557,9,133.4164692,11.77501777,11.33
557,9,133.4164692,11.77501777,11.33
557,9,133.4164692,11.77501777,11.33
557,9,133.4164692,11.77501777,11.33
557,9,133.4164692,11.77501777,11.33
557,9,133.4164692,11.77501777,11.33
557,9,133.4164692,11.77501777,11.33
557,9,133.4164692,11.77501777,11.33
557,9,133.4164692,11.77501777,11.33
577,9,148.7532051,12.548362,11.85
577,9,148.7532051,12.548362,11.85
577,9,148.7532051,12.548362,11.85
577,9,148.7532051,12.548362,11.85
577,9,148.7532051,12.548362,11.85
577,9,148.7532051,12.548362,11.85
577,9,148.7532051,12.548362,11.85
577,9,148.7532051,12.548362,11.85
577,9,148.7532051,12.548362,11.85
577,9,148.7532051,12.548362,11.85
577,9,148.7532051,12.548362,11.85
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
581,9,141.8521303,12.46778256,11.38
718,9,159.2452147,12.76084159,12.48
718,9,159.2452147,12.76084159,12.48
718,9,159.2452147,12.76084159,12.48
718,9,159.2452147,12.76084159,12.48
718,9,159.2452147,12.76084159,12.48
718,9,159.2452147,12.76084159,12.48
725,9,145.6866644,11.88927117,12.25
816,9,131.4234069,10.68595147,12.3
816,9,131.4234069,10.68595147,12.3
816,9,131.4234069,10.68595147,12.3
816,9,131.4234069,10.68595147,12.3
