event_id,altitude_change_past_300_seconds,altitude_change_past_600_seconds,heart_rate_stop,avg_hr,avg_speed
805,4.2,6.4,138,139.9891447,11.87186092
60,4.4,-36.4,137,148.1702606,13.32267493
119,4.4,4.4,153,162.357193,13.63178779
137,4.4,19.8,173,165.3229833,13.99224219
176,4.4,1.2,170,159.739546,13.94726882
193,4.4,17.8,164,161.2054846,12.37472425
209,4.4,1.4,159,154.1025595,12.07064157
295,4.4,-7.8,123,132.4790005,10.0733566
316,4.4,4.4,155,138.1152882,13.69386767
347,4.4,37,137,149.8834356,13.43652831
374,4.4,3.2,132,124.0124429,11.67059848
403,4.4,-1.4,147,147.4767559,11.47452658
405,4.4,4.4,119,124.305033,11.00503162
405,4.4,14.8,122,124.305033,11.00503162
409,4.4,2.6,129,137.4721323,12.41955081
433,4.4,1.2,141,143.9187675,12.92139126
462,4.4,16.6,126,137.5573277,12.08770637
483,4.4,-4.6,113,142.6484065,12.67416286
607,4.4,1,156,138.6397466,11.31168527
647,4.4,-14.8,149,137.2684373,11.70552419
657,4.4,9.4,149,148.8694648,11.7695663
665,4.4,-3.6,145,143.5741643,12.3166114
701,4.4,3.8,153,139.4565842,11.64809701
771,4.4,4.6,139,152.0386213,12.62976578
787,4.4,12.2,153,155.0846012,13.34102241
808,4.4,5,144,148.3564785,12.0847347
826,4.4,6.6,143,141.0436469,12.08379631
835,4.4,4.4,160,154.8328321,12.8137994
4,4.6,1.4,148,149.4106115,12.51918142
67,4.6,7.6,159,155.0169122,12.71484255
101,4.6,8.8,154,169.8038741,12.94325956
133,4.6,-3.8,165,160.0920716,13.30483857
211,4.6,14.4,147,152.9886493,13.09466901
224,4.6,15.2,160,162.8968354,12.3825441
239,4.6,-7.6,161,143.7649805,13.2274198
257,4.6,-0.2,147,147.5862228,12.0639828
263,4.6,4.2,135,141.4714202,12.22440919
327,4.6,-8.8,142,142.4539326,12.76870674
387,4.6,-5.2,138,136.7578046,12.10413353
391,4.6,-12.6,139,151.6929873,13.66343523
415,4.6,4.6,159,164.3565072,12.85513448
441,4.6,0.4,133,138.5281583,12.63057863
449,4.6,0.6,116,147.0018645,12.62140087
453,4.6,5.4,136,135.5776993,12.19491558
495,4.6,0.4,162,152.7092248,13.00137217
517,4.6,2.2,144,143.3679171,12.61819785
567,4.6,10,142,140.1416838,12.12138577
581,4.6,16.4,149,141.8521303,12.46778256
582,4.6,11.2,142,141.53125,11.93411586
585,4.6,-1.2,114,138.4226295,11.67174989
586,4.6,-2.8,134,136.4125619,11.65649789
635,4.6,-9.6,153,144.6788775,12.29004624
646,4.6,12.2,148,136.4680015,11.89295583
673,4.6,4.6,169,144.3865979,11.41544155
686,4.6,11.4,141,143.1550305,12.26827182
688,4.6,11.2,144,148.2147947,11.53261943
707,4.6,1.2,142,137.8327039,11.3032142
723,4.6,5.4,156,145.0860821,11.64771456
732,4.6,2.8,135,139.2453245,10.87986337
759,4.6,0.8,160,158.459354,12.82867555
253,4.8,20.4,80,155.6612815,12.38155031
258,4.8,8.8,139,142.3249391,12.95713501
260,4.8,-0.2,143,152.1223502,12.73178309
307,4.8,8,122,143.5063902,12.4572761
345,4.8,6,166,157.6390469,14.4173138
357,4.8,4.8,154,152.4189935,13.0507545
400,4.8,7.8,136,124.564346,11.27125633
454,4.8,-19,164,144.9427046,11.92273943
454,4.8,14.2,137,144.9427046,11.92273943
476,4.8,6.8,134,139.2009536,12.12095616
533,4.8,3.8,132,158.5878824,13.82946587
572,4.8,9.4,148,139.7391823,11.65189091
574,4.8,17.6,133,136.1698915,11.47560906
597,4.8,4.8,105,147.3165171,12.2914424
600,4.8,6.2,158,154.9724016,11.98896098
602,4.8,2.4,173,153.4196429,12.20600078
604,4.8,5,133,140.9186239,11.25432024
606,4.8,2.4,134,134.6039861,11.17817192
678,4.8,6,140,139.8629168,11.78029613
683,4.8,0,145,142.2087576,11.9734306
686,4.8,-20.4,136,143.1550305,12.26827182
687,4.8,7.2,142,143.0897803,11.90535939
706,4.8,4.4,138,138.0301825,11.37442695
713,4.8,7.8,145,138.3207237,11.31661761
745,4.8,1.4,136,142.3355177,11.30020813
776,4.8,1.4,116,135.3754181,9.687229766
780,4.8,-0.6,161,147.4907621,9.91761963
799,4.8,-1.4,147,157.3251983,10.80830954
153,5,1,147,160.5744417,13.10153853
157,5,17.2,162,157.4129646,13.13309456
184,5,9.6,161,158.9580654,13.20138921
276,5,-5.4,137,144.846901,12.84752081
287,5,9,148,142.0402145,13.38914316
320,5,16.8,171,154.1055156,15.44344536
344,5,0,138,141.5603472,12.9096
363,5,-3.6,165,155.973672,12.49158788
381,5,0.6,149,133.1346633,11.5817968
437,5,0,112,122.7234957,10.68763958
570,5,0.4,138,136.3950348,11.05964758
595,5,1,147,148.6330325,12.38963134
614,5,-17,140,136.1401548,11.66404127
646,5,13,146,136.4680015,11.89295583
670,5,15,150,146.1532928,13.29324604
776,5,11.8,148,135.3754181,9.687229766
831,5,5,125,143.3188406,11.41569012
16,5.2,5.6,149,143.0171329,12.58336786
25,5.2,-39,137,136.8131289,11.79161629
201,5.2,5.2,160,150.1290163,12.54888641
209,5.2,5.2,152,154.1025595,12.07064157
236,5.2,5.2,166,151.2514286,13.91136136
253,5.2,11.2,152,155.6612815,12.38155031
306,5.2,5.2,197,154.1877627,15.75150935
320,5.2,0.4,167,154.1055156,15.44344536
334,5.2,3,147,144.7770545,12.89844293
350,5.2,-21.2,139,134.3880699,12.08442408
358,5.2,-9.4,150,146.8983532,13.19570136
422,5.2,-1.2,124,131.2356091,12.29049542
484,5.2,-0.2,127,135.808958,11.43509726
499,5.2,1.8,142,144.4975978,12.4185558
568,5.2,-14.8,128,136.1166961,11.33732169
573,5.2,19.4,151,152.611755,12.40211712
584,5.2,-9.2,130,135.7148453,11.9700973
589,5.2,6.8,127,140.4366293,11.20080284
617,5.2,0,151,148.2345854,11.00028567
619,5.2,5.8,136,139.8797771,10.99316375
641,5.2,4.4,138,134.0667441,11.71085955
648,5.2,-1.4,123,124.3860252,10.98772784
654,5.2,-0.2,142,143.2450871,11.95366601
680,5.2,5.2,149,141.4230977,12.32863616
684,5.2,-5.2,134,139.8482232,12.21068708
687,5.2,5,155,143.0897803,11.90535939
708,5.2,-1.2,136,138.7173469,11.70572557
772,5.2,-10.4,160,159.2233989,12.89047388
778,5.2,0.8,157,161.2481457,13.1992143
779,5.2,-5.2,118,134.8043947,10.76938526
803,5.2,-13,135,135.4876777,10.88275905
808,5.2,2.4,157,148.3564785,12.0847347
55,5.4,21.6,165,159.77159,14.47314479
137,5.4,6.6,176,165.3229833,13.99224219
165,5.4,12.4,165,147.4274648,13.69418213
236,5.4,-3.2,163,151.2514286,13.91136136
276,5.4,24,161,144.846901,12.84752081
293,5.4,-0.2,144,154.1002132,12.77916716
302,5.4,2.2,73,146.9779769,12.84908264
436,5.4,2.8,139,145.2131404,12.81763535
437,5.4,15.8,118,122.7234957,10.68763958
465,5.4,1.4,125,132.7483547,11.49108041
469,5.4,5.4,141,141.9426434,12.18831993
480,5.4,5.4,172,147.7496439,11.60891923
483,5.4,7.6,149,142.6484065,12.67416286
530,5.4,6,147,142.1497076,11.77965333
554,5.4,-2.2,120,134.6983169,11.59079733
570,5.4,10,143,136.3950348,11.05964758
580,5.4,-3.4,136,140.3149171,11.58190856
594,5.4,5.4,168,150.4772932,11.49328746
617,5.4,6.8,158,148.2345854,11.00028567
691,5.4,13.2,164,154.3849733,13.05931359
695,5.4,6.4,139,146.3031693,12.03821431
776,5.4,-1,134,135.3754181,9.687229766
65,5.6,5.6,140,144.4270463,9.956165125
112,5.6,5.6,150,155.995481,12.89270859
127,5.6,5.6,159,160.5408163,14.31782449
156,5.6,-4,160,151.4870993,14.28048646
167,5.6,2.4,159,158.0290598,13.51426506
264,5.6,11.4,165,159.351341,16.0655131
300,5.6,-1,138,146.0566887,11.78774508
326,5.6,10.6,144,152.5339151,12.86466709
356,5.6,1.2,145,149.4066038,14.5269583
357,5.6,-3.2,167,152.4189935,13.0507545
359,5.6,-0.4,153,144.0622407,12.13536281
364,5.6,-1.6,148,140.9175695,14.18609612
376,5.6,-2.2,135,129.845187,12.0217684
382,5.6,-4,153,151.6675138,14.59635934
407,5.6,19.4,181,156.4071856,15.57675449
407,5.6,0.8,170,156.4071856,15.57675449
424,5.6,6.2,137,133.2035637,11.91873469
435,5.6,5.6,181,169.0320856,12.39204706
444,5.6,1.2,138,127.3329601,11.52190075
491,5.6,5.2,147,147.0936566,12.47223097
585,5.6,3.4,131,138.4226295,11.67174989
591,5.6,16.2,122,133.0942207,10.80352056
595,5.6,-7,148,148.6330325,12.38963134
615,5.6,3.4,134,141.8532533,11.53285722
616,5.6,19,124,135.8327957,11.24920258
657,5.6,3,147,148.8694648,11.7695663
711,5.6,10.6,138,149.8503903,12.79303556
711,5.6,8.6,159,149.8503903,12.79303556
792,5.6,2.2,150,144.8352043,11.78911978
155,5.8,6.2,161,158.3825257,14.49656564
228,5.8,16.8,158,160.7869885,13.43828248
239,5.8,7.6,158,143.7649805,13.2274198
244,5.8,-2,152,150.1240135,13.03189448
260,5.8,-9.2,166,152.1223502,12.73178309
262,5.8,-2.2,144,145.6017108,13.03849751
277,5.8,-1.6,145,144.3463801,13.32328427
343,5.8,6.8,134,136.7149497,11.7593512
359,5.8,13,135,144.0622407,12.13536281
374,5.8,5.8,121,124.0124429,11.67059848
381,5.8,-3.2,154,133.1346633,11.5817968
530,5.8,-2.4,129,142.1497076,11.77965333
571,5.8,-7.8,134,147.063004,11.83610958
599,5.8,8,145,140.8831397,11.33928836
670,5.8,2.8,157,146.1532928,13.29324604
763,5.8,4.8,149,141.7130435,11.87127384
782,5.8,-1.2,148,155.4073084,12.82674331
13,6,7.8,170,143.8639944,12.11354875
35,6,1.4,148,141.7006481,12.15138275
43,6,19.8,154,154.2322893,12.37423998
133,6,-1.2,169,160.0920716,13.30483857
184,6,-16.2,159,158.9580654,13.20138921
200,6,0.8,163,159.723779,13.1166
219,6,-2,150,154.497555,13.23984279
239,6,13.2,162,143.7649805,13.2274198
328,6,17.2,183,155.2241379,14.00807055
343,6,20.2,160,136.7149497,11.7593512
456,6,8.4,154,145.5489596,11.80942215
466,6,11.4,131,151.4891097,13.72228109
476,6,9.2,132,139.2009536,12.12095616
520,6,12.4,129,137.3152031,11.6771367
573,6,12.2,145,152.611755,12.40211712
588,6,19.8,140,143.8118514,12.50280721
591,6,-4,142,133.0942207,10.80352056
610,6,32,148,144.8961749,11.49045653
651,6,19,160,146.0484689,11.14136702
683,6,-23.8,147,142.2087576,11.9734306
701,6,10.2,128,139.4565842,11.64809701
725,6,10.4,156,145.6866644,11.88927117
64,6.2,6.8,177,163.6643157,12.74811506
145,6.2,2.4,168,149.2709114,14.4985903
186,6.2,-18.6,172,159.4518037,15.15766497
230,6.2,17.6,157,155.7287523,13.08640199
236,6.2,6.2,167,151.2514286,13.91136136
340,6.2,6.2,163,151.2438725,13.55095486
376,6.2,2.2,132,129.845187,12.0217684
396,6.2,7,167,142.1334702,14.70209877
398,6.2,4.8,167,151.7238112,12.16203495
399,6.2,6.2,153,154.0680152,12.45351504
414,6.2,3,131,137.0905365,12.99864268
456,6.2,8,149,145.5489596,11.80942215
484,6.2,-3.2,123,135.808958,11.43509726
484,6.2,6.8,120,135.808958,11.43509726
565,6.2,16.2,144,143.8994073,12.31715324
570,6.2,6.2,166,136.3950348,11.05964758
576,6.2,17.4,139,147.4588071,11.56513179
593,6.2,5.8,136,139.5662898,11.85406865
595,6.2,7.2,142,148.6330325,12.38963134
612,6.2,-1.2,152,152.6090555,11.82362162
615,6.2,-1.4,129,141.8532533,11.53285722
651,6.2,-3,150,146.0484689,11.14136702
657,6.2,8.2,143,148.8694648,11.7695663
772,6.2,16.2,152,159.2233989,12.89047388
779,6.2,8.4,123,134.8043947,10.76938526
824,6.2,0.8,136,138.0920945,11.87232176
835,6.2,6.2,158,154.8328321,12.8137994
21,6.4,-21.2,137,134.9046653,12.52254888
29,6.4,1.4,116,152.5630281,12.54418169
57,6.4,11.2,157,143.8517499,12.73277814
128,6.4,2.8,178,166.6530899,13.02963876
213,6.4,-8.6,133,147.4979339,11.75777256
291,6.4,8.4,169,165.6520651,13.22159099
297,6.4,-5,165,148.6532731,12.03950819
342,6.4,7.4,174,166.2539185,18.79346708
359,6.4,-11.6,143,144.0622407,12.13536281
406,6.4,-3.2,153,151.2854197,13.47094744
435,6.4,6.4,167,169.0320856,12.39204706
473,6.4,-2.8,179,168.0774254,16.9158694
509,6.4,25.4,154,159.5567686,12.79447331
571,6.4,6,148,147.063004,11.83610958
571,6.4,-14.8,142,147.063004,11.83610958
585,6.4,6.6,138,138.4226295,11.67174989
586,6.4,-8.4,149,136.4125619,11.65649789
601,6.4,7.2,161,151.5185766,12.03512281
657,6.4,9.8,156,148.8694648,11.7695663
659,6.4,-3.4,156,136.5868893,11.06816327
667,6.4,0.2,138,148.4574326,12.18129512
831,6.4,6.4,122,143.3188406,11.41569012
39,6.6,20.6,148,153.7267809,14.22195361
203,6.6,4,155,159.1853699,14.60824272
391,6.6,3.4,154,151.6929873,13.66343523
394,6.6,8.2,149,131.0369108,12.39664191
477,6.6,-32.2,138,142.5822864,11.69710101
560,6.6,-5.4,150,148.804205,12.04383926
577,6.6,-49.8,163,148.7532051,12.548362
583,6.6,-22,166,150.2539219,12.86167968
594,6.6,1.8,142,150.4772932,11.49328746
605,6.6,-0.2,158,142.2888889,12.20021799
652,6.6,4.4,148,149.296372,11.77471978
675,6.6,1.4,142,143.3512807,11.38810601
684,6.6,4.4,144,139.8482232,12.21068708
702,6.6,-0.4,124,139.7406699,10.98452428
787,6.6,4.8,170,155.0846012,13.34102241
204,6.8,-6,157,162.9767313,12.70579812
234,6.8,2,172,158.9641834,14.5399255
309,6.8,-5,146,148.4405927,13.29796531
325,6.8,8.8,150,145.1473936,11.72351957
332,6.8,8.4,155,150.7260222,13.34014941
343,6.8,-4.6,132,136.7149497,11.7593512
388,6.8,7.6,113,113.0173954,10.33265501
483,6.8,20.6,155,142.6484065,12.67416286
484,6.8,14.8,101,135.808958,11.43509726
503,6.8,16,138,142.2708694,12.55989872
564,6.8,-7.6,138,146.8555766,12.53359469
612,6.8,-3.4,151,152.6090555,11.82362162
612,6.8,7.4,158,152.6090555,11.82362162
648,6.8,-1.4,115,124.3860252,10.98772784
694,6.8,5,139,141.2464205,11.63201914
721,6.8,22.8,162,160.2190444,12.87415599
768,6.8,-2.6,114,143.459102,11.37431528
772,6.8,6.8,168,159.2233989,12.89047388
795,6.8,-14.6,146,146.2261249,11.43082635
822,6.8,9,137,142.1102842,11.9294511
41,7,15.8,152,147.227519,12.54318397
58,7,-2,162,152.8408987,13.5253513
96,7,2.8,160,163.5007496,13.8260468
169,7,6.2,157,153.4051095,12.41060528
186,7,-11.6,174,159.4518037,15.15766497
188,7,5.6,160,159.9779099,15.06375379
239,7,6.4,144,143.7649805,13.2274198
260,7,0.4,166,152.1223502,12.73178309
270,7,5,174,167.7809446,14.48968734
273,7,-8,166,142.8680053,11.78018117
303,7,-6.2,144,149.6460797,12.66235112
327,7,-17.6,129,142.4539326,12.76870674
372,7,7.4,149,140.7526602,12.38829208
387,7,9.8,134,136.7578046,12.10413353
388,7,7,144,113.0173954,10.33265501
392,7,13.6,157,152.5569704,12.60016104
502,7,-1.4,171,146.8860927,12.50144424
518,7,12,140,140.3242291,12.78853216
565,7,13.2,147,143.8994073,12.31715324
582,7,9.2,138,141.53125,11.93411586
585,7,13.2,122,138.4226295,11.67174989
585,7,-2.8,133,138.4226295,11.67174989
638,7,0.4,134,133.9193217,12.06376095
639,7,12.8,143,141.5268435,11.34375738
657,7,5.2,170,148.8694648,11.7695663
666,7,2.8,140,127.9903174,10.76990446
776,7,-1.2,110,135.3754181,9.687229766
795,7,16.2,145,146.2261249,11.43082635
41,7.2,7.8,154,147.227519,12.54318397
167,7.2,-8.6,161,158.0290598,13.51426506
178,7.2,-2.8,183,158.8602251,14.00897399
223,7.2,16.8,146,149.686976,12.9575128
224,7.2,7.2,167,162.8968354,12.3825441
239,7.2,9.6,125,143.7649805,13.2274198
306,7.2,-3.6,170,154.1877627,15.75150935
348,7.2,8.8,149,146.9683327,13.272676
355,7.2,14,133,135.5260516,12.38773078
366,7.2,2.4,153,151.6804295,13.28709472
437,7.2,25,116,122.7234957,10.68763958
453,7.2,-2.8,136,135.5776993,12.19491558
478,7.2,-27.4,144,134.6162162,11.13113201
569,7.2,-4.6,146,133.8945445,11.25614471
585,7.2,6.4,142,138.4226295,11.67174989
589,7.2,7.2,139,140.4366293,11.20080284
592,7.2,7.2,153,138.4963156,11.19528687
607,7.2,13,136,138.6397466,11.31168527
608,7.2,2.8,131,133.2935022,10.9897652
615,7.2,4.2,136,141.8532533,11.53285722
619,7.2,-6,163,139.8797771,10.99316375
619,7.2,-1.2,138,139.8797771,10.99316375
677,7.2,1.2,170,160.3102482,14.35365755
688,7.2,28,153,148.2147947,11.53261943
714,7.2,0.4,145,152.0839895,12.9531225
763,7.2,36.8,134,141.7130435,11.87127384
779,7.2,7.2,139,134.8043947,10.76938526
45,7.4,-12.4,157,153.4091125,12.49329853
70,7.4,6,113,154.745886,13.25632251
135,7.4,6,173,155.7290363,15.85348536
142,7.4,7.4,175,163.4546314,16.73681813
159,7.4,15.4,156,148.991606,12.91908798
239,7.4,6.4,154,143.7649805,13.2274198
239,7.4,9.6,154,143.7649805,13.2274198
275,7.4,12.6,143,140.5686783,11.93234551
295,7.4,12.4,131,132.4790005,10.0733566
372,7.4,2,164,140.7526602,12.38829208
412,7.4,7.2,146,144.6958002,13.07706943
449,7.4,0.2,165,147.0018645,12.62140087
452,7.4,0.4,133,141.8966725,12.71025961
611,7.4,-12.2,138,139.5548545,11.06759033
641,7.4,4.4,145,134.0667441,11.71085955
644,7.4,-7,136,134.0286275,11.46109976
657,7.4,7.4,170,148.8694648,11.7695663
820,7.4,7.6,133,142.6821809,11.93404661
70,7.6,-11.6,150,154.745886,13.25632251
246,7.6,7.6,162,158.7899878,14.08207326
257,7.6,-6,135,147.5862228,12.0639828
258,7.6,13.8,126,142.3249391,12.95713501
279,7.6,7.6,169,145.2683616,13.05604322
428,7.6,-17,133,142.9906617,12.51455469
429,7.6,7,133,141.8463995,13.40825331
430,7.6,3.2,136,133.4275643,12.15925569
526,7.6,12.8,155,163.1066176,11.4904006
566,7.6,16.2,144,147.3796664,12.86458501
581,7.6,12.6,147,141.8521303,12.46778256
634,7.6,5.2,147,144.26726,12.5807642
643,7.6,-5.4,164,159.8023609,13.22962382
650,7.6,14.4,171,164.8840125,19.24000251
660,7.6,9.4,165,151.977494,13.65589691
663,7.6,7.6,141,157.7307745,12.37343112
667,7.6,10.4,139,148.4574326,12.18129512
674,7.6,0.2,166,141.4364833,12.19855193
703,7.6,-1,141,141.7186188,11.04527541
770,7.6,-1.6,148,148.2014828,11.51102663
788,7.6,-5.6,170,154.0656852,13.69744417
23,7.8,5.6,157,153.0618893,14.41774788
35,7.8,5.8,145,141.7006481,12.15138275
115,7.8,25.4,162,155.465225,12.2393317
190,7.8,7,180,165.1070597,14.18910535
209,7.8,23.4,160,154.1025595,12.07064157
340,7.8,-0.2,150,151.2438725,13.55095486
396,7.8,2.2,140,142.1334702,14.70209877
449,7.8,-1.2,161,147.0018645,12.62140087
470,7.8,-8.8,120,128.9831844,11.04198697
566,7.8,7.4,149,147.3796664,12.86458501
660,7.8,11.2,155,151.977494,13.65589691
682,7.8,20.2,147,144.9135063,11.54548503
683,7.8,7.4,140,142.2087576,11.9734306
702,7.8,26,158,139.7406699,10.98452428
744,7.8,9.6,138,135.4580537,10.64903656
779,7.8,15.8,170,134.8043947,10.76938526
835,7.8,3.8,153,154.8328321,12.8137994
58,8,24.2,161,152.8408987,13.5253513
67,8,-7,154,155.0169122,12.71484255
125,8,-2.2,157,157.0535588,12.17706216
129,8,-14.8,164,156.5294118,12.28740477
187,8,98.4,166,162.845843,13.63758256
229,8,-5,165,154.4663986,13.24942056
249,8,16,156,147.6396166,12.12632741
258,8,0.2,137,142.3249391,12.95713501
293,8,-2.6,141,154.1002132,12.77916716
306,8,8,178,154.1877627,15.75150935
340,8,7.6,155,151.2438725,13.55095486
357,8,-10.4,159,152.4189935,13.0507545
388,8,8,148,113.0173954,10.33265501
389,8,-3.4,140,141.4928297,12.06581364
458,8,10.8,146,163.0935987,9.454793552
477,8,8.2,139,142.5822864,11.69710101
481,8,3.4,157,155.4838391,13.67780343
483,8,4.4,158,142.6484065,12.67416286
492,8,-6.8,139,151.0400209,12.85785341
572,8,8,169,139.7391823,11.65189091
577,8,6.6,149,148.7532051,12.548362
585,8,5,128,138.4226295,11.67174989
597,8,-2.2,136,147.3165171,12.2914424
609,8,29,135,140.9433962,11.07445489
654,8,1,139,143.2450871,11.95366601
738,8,11,167,151.986227,12.3798793
750,8,7.2,135,146.7084779,11.38021398
825,8,8,122,151.7671233,11.18817722
26,8.2,8.2,152,160.8444993,14.19130155
167,8.2,-14.8,154,158.0290598,13.51426506
206,8.2,1.2,153,152.0646617,12.47342941
206,8.2,13.6,158,152.0646617,12.47342941
226,8.2,10,148,158.4130627,14.21131176
233,8.2,6.4,161,151.3371721,13.25074834
265,8.2,13.4,153,149.8431973,14.19612598
363,8.2,14,167,155.973672,12.49158788
431,8.2,-19.8,116,129.8381743,10.48406426
452,8.2,-2.6,138,141.8966725,12.71025961
539,8.2,17.2,148,155.9655431,13.35438921
581,8.2,4.6,146,141.8521303,12.46778256
587,8.2,10.8,145,147.4953429,12.59395687
593,8.2,15.2,147,139.5662898,11.85406865
601,8.2,2.8,159,151.5185766,12.03512281
602,8.2,5.2,163,153.4196429,12.20600078
624,8.2,-1.2,133,137.5638186,11.45548291
631,8.2,-4.8,144,145.8332621,12.42157846
735,8.2,18.6,154,150.1109906,11.80352408
191,8.4,2.2,148,152.7274011,12.6548161
223,8.4,16.6,149,149.686976,12.9575128
241,8.4,8.4,163,162.3443332,12.76949372
352,8.4,6,176,165.2861086,16.64861564
398,8.4,1,145,151.7238112,12.16203495
445,8.4,18,143,136.8441128,12.01349353
449,8.4,-7.8,139,147.0018645,12.62140087
449,8.4,14.4,150,147.0018645,12.62140087
470,8.4,8.4,157,128.9831844,11.04198697
549,8.4,12.2,125,134.4587222,11.32200646
573,8.4,8,137,152.611755,12.40211712
591,8.4,-8.2,137,133.0942207,10.80352056
641,8.4,0.8,134,134.0667441,11.71085955
695,8.4,-10.2,149,146.3031693,12.03821431
815,8.4,2.8,145,145.9101924,12.25481281
10,8.6,16.6,174,165.4359465,16.41009407
39,8.6,-6.8,153,153.7267809,14.22195361
58,8.6,18.4,134,152.8408987,13.5253513
145,8.6,8.6,158,149.2709114,14.4985903
145,8.6,12.2,174,149.2709114,14.4985903
153,8.6,-2.2,154,160.5744417,13.10153853
239,8.6,8.4,151,143.7649805,13.2274198
241,8.6,11.6,154,162.3443332,12.76949372
252,8.6,10.6,139,142.3891695,12.61661597
293,8.6,8.6,165,154.1002132,12.77916716
310,8.6,16,104,131.5135422,11.3657009
417,8.6,-4,148,136.3214719,12.10536233
483,8.6,24,124,142.6484065,12.67416286
483,8.6,18.2,150,142.6484065,12.67416286
517,8.6,3.2,132,143.3679171,12.61819785
555,8.6,-2,136,144.8224058,12.46288405
581,8.6,-1.4,145,141.8521303,12.46778256
588,8.6,-0.6,147,143.8118514,12.50280721
611,8.6,2.8,119,139.5548545,11.06759033
615,8.6,5.4,134,141.8532533,11.53285722
644,8.6,21.4,138,134.0286275,11.46109976
652,8.6,3.8,145,149.296372,11.77471978
672,8.6,2,143,142.270775,11.58851653
699,8.6,13.6,160,149.2358739,11.28956561
37,8.8,1,158,149.6513761,13.31589369
157,8.8,6.8,162,157.4129646,13.13309456
171,8.8,8.8,145,141.1032468,12.69442753
246,8.8,8.8,163,158.7899878,14.08207326
289,8.8,8.8,161,143.3810538,12.60505609
295,8.8,6.8,123,132.4790005,10.0733566
306,8.8,9.4,171,154.1877627,15.75150935
483,8.8,18.2,142,142.6484065,12.67416286
483,8.8,15.6,143,142.6484065,12.67416286
542,8.8,1.8,142,141.6970502,12.40585352
